"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"6","11","24","16","0.0097","0","0","58.0555555555556","-27","-6",
"6","12","1","14.9","0.0095","0","0","54.5722222222222","-24","-21",
"6","12","2","14.9","0.0094","0","0","52.25","-19","-35",
"6","12","3","15.2","0.0093","0","0","47.6055555555556","-11","-47",
"6","12","4","15.4","0.0093","0","0","42.9611111111111","-2","-57",
"6","12","5","15.7","0.0095","5.80555555555556","16.2555555555556","39.4777777777778","8","-67",
"6","12","6","16.5","0.0096","5.80555555555556","38.3166666666667","38.3166666666667","19","-75",
"6","12","7","16.6","0.0095","2.32222222222222","75.4722222222222","35.9944444444444","31","-84",
"6","12","8","17","0.0094","11.6111111111111","133.527777777778","38.3166666666667","42","-87",
"6","12","9","18.4","0.0099","13.9333333333333","207.838888888889","37.1555555555556","53","-75",
"6","12","10","19.4","0.0106","27.8666666666667","263.572222222222","38.3166666666667","64","-58",
"6","12","11","20.9","0.0113","85.9222222222222","371.555555555556","40.6388888888889","72","-27",
"6","12","12","22.9","0.0121","177.65","415.677777777778","46.4444444444444","73","20",
"6","12","13","24.9","0.0131","249.638888888889","387.811111111111","55.7333333333333","66","54",
"6","12","14","25.5","0.0125","383.166666666667","313.5","70.8277777777778","55","73",
"6","12","15","25.3","0.0131","419.161111111111","243.833333333333","71.9888888888889","44","85",
"6","12","16","24.5","0.0127","279.827777777778","197.388888888889","65.0222222222222","32","85",
"6","12","17","24.3","0.0128","415.677777777778","107.983333333333","71.9888888888889","21","77",
"6","12","18","23.7","0.0131","69.6666666666667","47.6055555555556","68.5055555555555","10","68",
"6","12","19","22.9","0.0133","5.80555555555556","5.80555555555556","66.1833333333333","0","59",
"6","12","20","22.2","0.0121","0","0","67.3444444444444","-10","49",
"6","12","21","21.3","0.0122","0","0","65.0222222222222","-17","37",
"6","12","22","20.9","0.0121","0","0","62.7","-23","24",
"6","12","23","19.9","0.0121","0","0","60.3777777777778","-27","9",
"6","12","24","19.8","0.0121","0","0","59.2166666666667","-27","-6",
"6","13","1","20.3","0.0123","0","0","56.8944444444444","-24","-21",
"6","13","2","20.2","0.0123","0","0","55.7333333333333","-19","-35",
"6","13","3","18.9","0.0121","0","0","54.5722222222222","-11","-47",
"6","13","4","19.1","0.0121","0","0","52.25","-2","-57",
"6","13","5","19.2","0.0122","35.9944444444444","30.1888888888889","51.0888888888889","8","-67",
"6","13","6","20.2","0.0123","185.777777777778","111.466666666667","51.0888888888889","19","-75",
"6","13","7","21.9","0.0131","277.505555555556","185.777777777778","58.0555555555556","31","-84",
"6","13","8","22.2","0.0124","219.45","263.572222222222","53.4111111111111","42","-87",
"6","13","9","23.5","0.0128","199.711111111111","333.238888888889","49.9277777777778","53","-75",
"6","13","10","23.2","0.0129","38.3166666666667","299.566666666667","32.5111111111111","64","-58",
"6","13","11","23.4","0.013","38.3166666666667","327.433333333333","33.6722222222222","72","-27",
"6","13","12","23.9","0.0135","13.9333333333333","247.316666666667","30.1888888888889","73","20",
"6","13","13","22.6","0.0131","11.6111111111111","141.655555555556","31.35","66","54",
"6","13","14","20.3","0.0144","0","125.4","29.0277777777778","55","73",
"6","13","15","21","0.0151","0","116.111111111111","10.45","44","85",
"6","13","16","20.9","0.0148","8.12777777777778","71.9888888888889","30.1888888888889","33","85",
"6","13","17","20.1","0.0141","2.32222222222222","33.6722222222222","27.8666666666667","21","77",
"6","13","18","20.2","0.0141","2.32222222222222","11.6111111111111","25.5444444444444","10","68",
"6","13","19","19.7","0.0142","0","0","19.7388888888889","0","59",
"6","13","20","19.6","0.0141","0","0","16.2555555555556","-9","49",
"6","13","21","19.3","0.014","0","0","12.7722222222222","-17","37",
"6","13","22","19.2","0.014","0","0","11.6111111111111","-23","24",
"6","13","23","18.9","0.0137","0","0","12.7722222222222","-26","9",
"6","13","24","18.6","0.0134","0","0","11.6111111111111","-27","-6",
"6","14","1","17.8","0.0126","0","0","11.6111111111111","-24","-21",
"6","14","2","17.4","0.0122","0","0","12.7722222222222","-19","-35",
"6","14","3","17.4","0.0125","0","0","12.7722222222222","-11","-47",
"6","14","4","17.7","0.0125","0","0","11.6111111111111","-2","-57",
"6","14","5","17.6","0.0123","0","11.6111111111111","19.7388888888889","8","-66",
"6","14","6","17.7","0.0121","5.80555555555556","44.1222222222222","27.8666666666667","19","-75",
"6","14","7","17.8","0.0121","8.12777777777778","83.6","29.0277777777778","31","-84",
"6","14","8","17.5","0.0112","5.80555555555556","113.788888888889","30.1888888888889","42","-87",
"6","14","9","17.5","0.0106","0","147.461111111111","30.1888888888889","53","-75",
"6","14","10","17.2","0.0104","0","202.033333333333","31.35","64","-58",
"6","14","11","18","0.0104","0","211.322222222222","30.1888888888889","72","-27",
"6","14","12","17.6","0.0101","0","155.588888888889","30.1888888888889","73","19",
"6","14","13","16.8","0.0104","13.9333333333333","141.655555555556","31.35","66","54",
"6","14","14","17.3","0.0105","0","177.65","31.35","55","73",
"6","14","15","16.7","0.0106","33.6722222222222","197.388888888889","31.35","44","85",
"6","14","16","16.5","0.0101","88.2444444444444","183.455555555556","35.9944444444444","33","85",
"6","14","17","16","0.0097","19.7388888888889","71.9888888888889","30.1888888888889","21","77",
"6","14","18","15.6","0.0097","22.0611111111111","35.9944444444444","33.6722222222222","10","68",
"6","14","19","15.2","0.0095","5.80555555555556","5.80555555555556","33.6722222222222","0","59",
"6","14","20","14.1","0.0096","0","0","33.6722222222222","-9","49",
"6","14","21","14.1","0.0096","0","0","35.9944444444444","-17","37",
"6","14","22","14.5","0.0096","0","0","35.9944444444444","-23","24",
"6","14","23","14.8","0.0095","0","0","37.1555555555556","-26","9",
"6","14","24","14.9","0.0098","0","0","40.6388888888889","-27","-6",
"6","15","1","14.9","0.0098","0","0","40.6388888888889","-24","-21",
"6","15","2","14.9","0.0095","0","0","42.9611111111111","-19","-35",
"6","15","3","14.6","0.01","0","0","41.8","-11","-47",
"6","15","4","14.8","0.0098","0","0","42.9611111111111","-2","-57",
"6","15","5","15","0.01","27.8666666666667","30.1888888888889","44.1222222222222","8","-66",
"6","15","6","16.3","0.0105","63.8611111111111","94.05","45.2833333333333","19","-75",
"6","15","7","17.5","0.0106","47.6055555555556","147.461111111111","38.3166666666667","31","-84",
"6","15","8","19.7","0.0101","213.644444444444","263.572222222222","55.7333333333333","42","-87",
"6","15","9","21.2","0.0101","507.405555555556","261.25","73.15","53","-75",
"6","15","10","22.7","0.0101","371.555555555556","355.3","70.8277777777778","64","-58",
"6","15","11","23.8","0.0104","618.872222222222","269.377777777778","82.4388888888889","72","-27",
"6","15","12","25","0.0104","205.516666666667","415.677777777778","65.0222222222222","73","19",
"6","15","13","25","0.0101","177.65","391.294444444444","62.7","66","54",
"6","15","14","24.4","0.0106","333.238888888889","327.433333333333","67.3444444444444","56","73",
"6","15","15","24.3","0.0106","515.533333333333","213.644444444444","74.3111111111111","44","85",
"6","15","16","22.9","0.0101","665.316666666667","116.111111111111","82.4388888888889","33","85",
"6","15","17","21.8","0.0097","493.472222222222","99.8555555555555","84.7611111111111","21","77",
"6","15","18","20.6","0.0095","285.633333333333","55.7333333333333","83.6","10","68",
"6","15","19","19.2","0.0096","13.9333333333333","8.12777777777778","83.6","0","59",
"6","15","20","18","0.0096","0","0","82.4388888888889","-9","49",
"6","15","21","17.3","0.0095","0","0","81.2777777777778","-17","37",
"6","15","22","15.3","0.0095","0","0","81.2777777777778","-23","24",
"6","15","23","14.9","0.0092","0","0","82.4388888888889","-26","9",
"6","15","24","14.2","0.0092","0","0","81.2777777777778","-27","-6",
"6","16","1","13.5","0.0089","0","0","82.4388888888889","-24","-21",
"6","16","2","12.9","0.0087","0","0","82.4388888888889","-18","-35",
"6","16","3","12.3","0.0085","0","0","84.7611111111111","-11","-47",
"6","16","4","11.7","0.0084","0","2.32222222222222","84.7611111111111","-2","-57",
"6","16","5","12","0.0083","215.966666666667","44.1222222222222","85.9222222222222","8","-66",
"6","16","6","14.3","0.0088","377.361111111111","99.8555555555555","87.0833333333333","19","-75",
"6","16","7","17.2","0.0096","546.883333333333","135.85","87.0833333333333","30","-84",
"6","16","8","20","0.0101","593.327777777778","177.65","88.2444444444444","42","-87",
"6","16","9","22","0.0105","607.261111111111","219.45","89.4055555555555","53","-75",
"6","16","10","23.7","0.0106","624.677777777778","247.316666666667","90.5666666666666","64","-58",
"6","16","11","26","0.0106","638.611111111111","257.766666666667","92.8888888888889","72","-28",
"6","16","12","27.1","0.0096","640.933333333333","261.25","99.8555555555555","73","19",
"6","16","13","28.4","0.01","632.805555555556","247.316666666667","99.8555555555555","66","54",
"6","16","14","28.8","0.0089","627","219.45","104.5","56","73",
"6","16","15","29.1","0.0087","613.066666666667","179.972222222222","106.822222222222","44","85",
"6","16","16","29.2","0.0085","560.816666666667","143.977777777778","106.822222222222","33","85",
"6","16","17","28.8","0.0085","379.683333333333","113.788888888889","107.983333333333","21","77",
"6","16","18","26.8","0.0097","119.594444444444","52.25","95.2111111111111","10","68",
"6","16","19","23.9","0.0102","13.9333333333333","8.12777777777778","85.9222222222222","0","59",
"6","16","20","24","0.0111","0","0","78.9555555555555","-9","49",
"6","16","21","22.4","0.0113","0","0","71.9888888888889","-17","37",
"6","16","22","21.3","0.0111","0","0","68.5055555555555","-23","24",
"6","16","23","18.9","0.0109","0","0","65.0222222222222","-26","9",
"6","16","24","18.2","0.0107","0","0","61.5388888888889","-27","-6",
"6","17","1","17.8","0.0106","0","0","59.2166666666667","-24","-21",
"6","17","2","17.1","0.0105","0","0","55.7333333333333","-18","-35",
"6","17","3","16.7","0.0104","0","0","53.4111111111111","-11","-47",
"6","17","4","16.4","0.0104","0","2.32222222222222","48.7666666666667","-2","-57",
"6","17","5","16.2","0.0103","69.6666666666667","35.9944444444444","45.2833333333333","8","-66",
"6","17","6","17","0.0105","41.8","83.6","44.1222222222222","19","-75",
"6","17","7","19.4","0.0113","233.383333333333","185.777777777778","74.3111111111111","30","-84",
"6","17","8","21.7","0.0117","257.766666666667","261.25","75.4722222222222","42","-87",
"6","17","9","23.4","0.0121","299.566666666667","321.627777777778","71.9888888888889","53","-76",
"6","17","10","24.3","0.0117","429.611111111111","335.561111111111","77.7944444444445","64","-58",
"6","17","11","25.5","0.0108","477.216666666667","341.366666666667","78.9555555555555","72","-28",
"6","17","12","27.8","0.0112","574.75","297.244444444444","84.7611111111111","73","19",
"6","17","13","28.3","0.012","169.522222222222","391.294444444444","68.5055555555555","66","54",
"6","17","14","27","0.0106","25.5444444444444","211.322222222222","49.9277777777778","56","73",
"6","17","15","25.9","0.0119","11.6111111111111","91.7277777777778","39.4777777777778","44","85",
"6","17","16","21.9","0.0131","5.80555555555556","77.7944444444445","35.9944444444444","33","85",
"6","17","17","22.5","0.0132","125.4","121.916666666667","44.1222222222222","21","77",
"6","17","18","24.2","0.0125","571.266666666667","41.8","48.7666666666667","10","68",
"6","17","19","21.8","0.0128","13.9333333333333","8.12777777777778","48.7666666666667","0","59",
"6","17","20","20.5","0.0126","0","0","49.9277777777778","-9","49",
"6","17","21","19.9","0.0125","0","0","52.25","-17","37",
"6","17","22","18.5","0.0121","0","0","52.25","-23","24",
"6","17","23","17.4","0.0114","0","0","54.5722222222222","-26","9",
"6","17","24","16.3","0.0108","0","0","59.2166666666667","-27","-6",
"6","18","1","15.9","0.0106","0","0","60.3777777777778","-24","-21",
"6","18","2","14.9","0.0101","0","0","62.7","-18","-35",
"6","18","3","14.8","0.01","0","0","65.0222222222222","-11","-47",
"6","18","4","14.3","0.0097","0","2.32222222222222","67.3444444444444","-2","-57",
"6","18","5","14.5","0.0098","163.716666666667","44.1222222222222","68.5055555555555","8","-66",
"6","18","6","16.2","0.0102","299.566666666667","107.983333333333","73.15","19","-75",
"6","18","7","18.7","0.0112","161.394444444444","185.777777777778","55.7333333333333","30","-84",
"6","18","8","20.5","0.0104","483.022222222222","213.644444444444","82.4388888888889","42","-87",
"6","18","9","22.5","0.0111","593.327777777778","225.255555555556","80.1166666666666","53","-76",
"6","18","10","22.9","0.0102","379.683333333333","351.816666666667","74.3111111111111","64","-59",
"6","18","11","25.6","0.0113","596.811111111111","279.827777777778","84.7611111111111","72","-28",
"6","18","12","26","0.0107","505.083333333333","329.755555555556","88.2444444444444","73","19",
"6","18","13","26.1","0.0115","125.4","379.683333333333","58.0555555555556","66","54",
"6","18","14","24.3","0.0115","571.266666666667","243.833333333333","82.4388888888889","56","73",
"6","18","15","24.7","0.0113","513.211111111111","215.966666666667","82.4388888888889","44","85",
"6","18","16","22.3","0.0107","375.038888888889","185.777777777778","76.6333333333333","33","85",
"6","18","17","20.7","0.0104","133.527777777778","121.916666666667","47.6055555555556","21","77",
"6","18","18","19.1","0.0101","152.105555555556","55.7333333333333","44.1222222222222","10","68",
"6","18","19","17.8","0.0099","13.9333333333333","8.12777777777778","42.9611111111111","0","59",
"6","18","20","16.8","0.0092","0","0","42.9611111111111","-9","49",
"6","18","21","15.6","0.0086","0","0","41.8","-17","37",
"6","18","22","14.3","0.0083","0","0","40.6388888888889","-23","24",
"6","18","23","13","0.0086","0","0","35.9944444444444","-26","9",
"6","18","24","12.6","0.0087","0","0","33.6722222222222","-27","-6",
"6","19","1","12.4","0.0085","0","0","32.5111111111111","-24","-21",
"6","19","2","12.3","0.0083","0","0","29.0277777777778","-18","-35",
"6","19","3","12.3","0.0082","0","0","29.0277777777778","-11","-46",
"6","19","4","12.2","0.008","0","0","26.7055555555556","-2","-57",
"6","19","5","12.3","0.0075","2.32222222222222","13.9333333333333","24.3833333333333","8","-66",
"6","19","6","12.6","0.0073","11.6111111111111","55.7333333333333","23.2222222222222","19","-75",
"6","19","7","12.9","0.0069","13.9333333333333","97.5333333333333","24.3833333333333","30","-83",
"6","19","8","13.7","0.0072","5.80555555555556","141.655555555556","23.2222222222222","42","-87",
"6","19","9","14.2","0.0072","8.12777777777778","179.972222222222","23.2222222222222","53","-76",
"6","19","10","14.7","0.0073","11.6111111111111","205.516666666667","23.2222222222222","64","-59",
"6","19","11","14.9","0.0076","5.80555555555556","211.322222222222","24.3833333333333","72","-28",
"6","19","12","14.5","0.0075","11.6111111111111","166.038888888889","24.3833333333333","73","19",
