"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"11","5","8","9.2","0.0058","387.811111111111","105.661111111111","88.2444444444444","19","-53",
"11","5","9","12.3","0.006","471.411111111111","149.783333333333","90.5666666666666","28","-40",
"11","5","10","15.6","0.006","413.355555555556","199.711111111111","91.7277777777778","34","-25",
"11","5","11","18.3","0.0061","407.55","221.772222222222","95.2111111111111","38","-7",
"11","5","12","18.7","0.0062","207.838888888889","243.833333333333","81.2777777777778","37","11",
"11","5","13","18.8","0.0062","257.766666666667","213.644444444444","84.7611111111111","33","28",
"11","5","14","18.9","0.0063","251.961111111111","166.038888888889","84.7611111111111","26","43",
"11","5","15","19","0.0064","58.0555555555556","83.6","54.5722222222222","17","55",
"11","5","16","17.7","0.0065","47.6055555555556","27.8666666666667","49.9277777777778","7","65",
"11","5","17","15.4","0.0065","0","0","46.4444444444444","-4","74",
"11","5","18","15","0.0067","0","0","40.6388888888889","-16","83",
"11","5","19","14.8","0.0067","0","0","37.1555555555556","-28","89",
"11","5","20","14.4","0.0068","0","0","34.8333333333333","-40","79",
"11","5","21","14.3","0.0069","0","0","31.35","-52","66",
"11","5","22","14.2","0.007","0","0","29.0277777777778","-62","47",
"11","5","23","13.8","0.0072","0","0","23.2222222222222","-68","16",
"11","5","24","13.7","0.0074","0","0","19.7388888888889","-67","-23",
"11","6","1","12.5","0.0076","0","0","16.2555555555556","-60","-52",
"11","6","2","11.9","0.0078","0","0","13.9333333333333","-50","-69",
"11","6","3","11.8","0.008","0","0","12.7722222222222","-38","-81",
"11","6","4","11.7","0.008","0","0","15.0944444444444","-26","-89",
"11","6","5","11.7","0.008","0","0","15.0944444444444","-14","-81",
"11","6","6","11.8","0.0081","0","2.32222222222222","12.7722222222222","-2","-72",
"11","6","7","12.1","0.0081","19.7388888888889","27.8666666666667","23.2222222222222","9","-63",
"11","6","8","12.8","0.0082","11.6111111111111","58.0555555555556","24.3833333333333","19","-52",
"11","6","9","13.1","0.0082","8.12777777777778","66.1833333333333","22.0611111111111","28","-40",
"11","6","10","13.4","0.0084","2.32222222222222","63.8611111111111","12.7722222222222","34","-25",
"11","6","11","13.9","0.0087","8.12777777777778","66.1833333333333","12.7722222222222","37","-7",
"11","6","12","14.4","0.0089","0","71.9888888888889","12.7722222222222","37","11",
"11","6","13","14.6","0.0091","0","83.6","13.9333333333333","33","28",
"11","6","14","14.6","0.0093","13.9333333333333","77.7944444444445","22.0611111111111","26","42",
"11","6","15","14.8","0.0096","8.12777777777778","44.1222222222222","20.9","17","55",
"11","6","16","14.6","0.0096","2.32222222222222","11.6111111111111","13.9333333333333","7","65",
"11","6","17","14.4","0.0096","0","0","12.7722222222222","-5","74",
"11","6","18","14.5","0.0096","0","0","13.9333333333333","-16","82",
"11","6","19","14.5","0.0096","0","0","13.9333333333333","-28","89",
"11","6","20","14.5","0.0096","0","0","13.9333333333333","-40","79",
"11","6","21","14.3","0.0096","0","0","12.7722222222222","-52","67",
"11","6","22","14.5","0.0097","0","0","13.9333333333333","-62","47",
"11","6","23","14.9","0.0097","0","0","12.7722222222222","-68","16",
"11","6","24","14.7","0.0098","0","0","15.0944444444444","-68","-23",
"11","7","1","14.8","0.0099","0","0","12.7722222222222","-60","-52",
"11","7","2","14.9","0.0099","0","0","12.7722222222222","-50","-70",
"11","7","3","15","0.0101","0","0","13.9333333333333","-38","-82",
"11","7","4","15","0.0101","0","0","13.9333333333333","-26","-89",
"11","7","5","15","0.0102","0","0","13.9333333333333","-14","-80",
"11","7","6","15","0.0103","0","0","13.9333333333333","-3","-72",
"11","7","7","15.2","0.0103","2.32222222222222","16.2555555555556","11.6111111111111","9","-63",
"11","7","8","15.5","0.0104","5.80555555555556","47.6055555555556","13.9333333333333","19","-52",
"11","7","9","15.9","0.0106","5.80555555555556","66.1833333333333","29.0277777777778","27","-40",
"11","7","10","16.3","0.0106","5.80555555555556","63.8611111111111","11.6111111111111","34","-25",
"11","7","11","16.5","0.0107","0","71.9888888888889","12.7722222222222","37","-7",
"11","7","12","16.8","0.0108","2.32222222222222","88.2444444444444","11.6111111111111","37","11",
"11","7","13","17.6","0.0109","19.7388888888889","113.788888888889","33.6722222222222","33","28",
"11","7","14","18","0.011","11.6111111111111","77.7944444444445","30.1888888888889","26","42",
"11","7","15","17.6","0.0111","13.9333333333333","52.25","30.1888888888889","17","54",
"11","7","16","17.4","0.011","19.7388888888889","19.7388888888889","29.0277777777778","6","65",
"11","7","17","17","0.011","0","0","26.7055555555556","-5","74",
"11","7","18","16.9","0.0109","0","0","24.3833333333333","-17","82",
"11","7","19","16.5","0.0109","0","0","22.0611111111111","-29","89",
"11","7","20","16.4","0.0108","0","0","20.9","-41","80",
"11","7","21","16.3","0.0107","0","0","17.4166666666667","-52","67",
"11","7","22","16.3","0.0105","0","0","15.0944444444444","-62","48",
"11","7","23","15.9","0.0104","0","0","12.7722222222222","-69","16",
"11","7","24","14.7","0.0102","0","0","15.0944444444444","-68","-24",
"11","8","1","14","0.0101","0","0","16.2555555555556","-61","-53",
"11","8","2","13.4","0.0097","0","0","18.5777777777778","-50","-70",
"11","8","3","14","0.0098","0","0","22.0611111111111","-38","-82",
"11","8","4","13.6","0.0098","0","0","25.5444444444444","-26","-89",
"11","8","5","13.6","0.0098","0","0","27.8666666666667","-14","-80",
"11","8","6","14","0.0099","0","0","30.1888888888889","-3","-72",
"11","8","7","13.6","0.0098","22.0611111111111","27.8666666666667","31.35","8","-62",
"11","8","8","13.9","0.01","16.2555555555556","61.5388888888889","32.5111111111111","19","-52",
"11","8","9","14.4","0.0101","11.6111111111111","88.2444444444444","32.5111111111111","27","-39",
"11","8","10","15.1","0.0101","11.6111111111111","107.983333333333","30.1888888888889","34","-24",
"11","8","11","16.5","0.0101","97.5333333333333","219.45","54.5722222222222","37","-7",
"11","8","12","18.2","0.0101","41.8","175.327777777778","45.2833333333333","36","11",
"11","8","13","18.9","0.0101","19.7388888888889","119.594444444444","38.3166666666667","33","28",
"11","8","14","19.6","0.0101","11.6111111111111","83.6","33.6722222222222","26","42",
"11","8","15","19.9","0.0101","13.9333333333333","55.7333333333333","34.8333333333333","17","54",
"11","8","16","19.2","0.0101","19.7388888888889","19.7388888888889","33.6722222222222","6","64",
"11","8","17","17","0.0102","0","0","35.9944444444444","-5","73",
"11","8","18","16.4","0.0101","0","0","34.8333333333333","-17","82",
"11","8","19","16.2","0.0102","0","0","37.1555555555556","-29","90",
"11","8","20","15.8","0.0102","0","0","39.4777777777778","-41","80",
"11","8","21","15.7","0.0103","0","0","39.4777777777778","-52","67",
"11","8","22","15.3","0.0099","0","0","42.9611111111111","-62","48",
"11","8","23","15.7","0.0096","0","0","45.2833333333333","-69","16",
"11","8","24","15.2","0.0093","0","0","47.6055555555556","-68","-24",
"11","9","1","14.1","0.009","0","0","49.9277777777778","-61","-53",
"11","9","2","12.8","0.0087","0","0","51.0888888888889","-50","-70",
"11","9","3","12.5","0.0084","0","0","52.25","-39","-82",
"11","9","4","11.4","0.0085","0","0","55.7333333333333","-27","-88",
"11","9","5","10.9","0.0082","0","0","55.7333333333333","-15","-80",
"11","9","6","10.4","0.0079","0","2.32222222222222","58.0555555555556","-3","-71",
"11","9","7","11.4","0.0085","141.655555555556","44.1222222222222","60.3777777777778","8","-62",
"11","9","8","14.6","0.009","469.088888888889","91.7277777777778","83.6","18","-52",
"11","9","9","17.6","0.0091","568.944444444444","125.4","85.9222222222222","27","-39",
"11","9","10","19.4","0.009","604.938888888889","149.783333333333","90.5666666666666","33","-24",
"11","9","11","20.4","0.0088","613.066666666667","163.716666666667","90.5666666666666","37","-7",
"11","9","12","21.1","0.0088","610.744444444444","163.716666666667","91.7277777777778","36","11",
"11","9","13","21.3","0.0087","599.133333333333","143.977777777778","92.8888888888889","32","27",
"11","9","14","21.4","0.0085","563.138888888889","119.594444444444","94.05","25","42",
"11","9","15","21.7","0.0085","391.294444444444","88.2444444444444","89.4055555555555","16","54",
"11","9","16","20.6","0.0084","88.2444444444444","30.1888888888889","55.7333333333333","6","64",
"11","9","17","18.1","0.0083","0","0","49.9277777777778","-5","73",
"11","9","18","17","0.0083","0","0","46.4444444444444","-17","82",
"11","9","19","16.1","0.0082","0","0","41.8","-29","90",
"11","9","20","15.7","0.0081","0","0","39.4777777777778","-41","80",
"11","9","21","15.6","0.0081","0","0","35.9944444444444","-52","68",
"11","9","22","15.3","0.0082","0","0","34.8333333333333","-63","49",
"11","9","23","14.7","0.0083","0","0","27.8666666666667","-69","17",
"11","9","24","14.6","0.0085","0","0","25.5444444444444","-69","-24",
"11","10","1","14","0.0086","0","0","22.0611111111111","-61","-53",
"11","10","2","14.1","0.0087","0","0","19.7388888888889","-50","-71",
"11","10","3","13.6","0.0088","0","0","17.4166666666667","-39","-82",
"11","10","4","13.5","0.0088","0","0","13.9333333333333","-27","-88",
"11","10","5","13.4","0.0088","0","0","20.9","-15","-80",
"11","10","6","13.3","0.0087","0","0","26.7055555555556","-3","-71",
"11","10","7","13.3","0.0087","22.0611111111111","27.8666666666667","34.8333333333333","8","-62",
"11","10","8","13.6","0.0087","16.2555555555556","61.5388888888889","33.6722222222222","18","-52",
"11","10","9","14","0.0087","13.9333333333333","91.7277777777778","35.9944444444444","27","-39",
"11","10","10","14.3","0.0088","16.2555555555556","107.983333333333","34.8333333333333","33","-24",
"11","10","11","15.1","0.0089","8.12777777777778","119.594444444444","33.6722222222222","36","-7",
"11","10","12","14.9","0.0089","13.9333333333333","116.111111111111","34.8333333333333","36","11",
"11","10","13","15","0.009","11.6111111111111","107.983333333333","35.9944444444444","32","27",
"11","10","14","15.8","0.0091","44.1222222222222","119.594444444444","45.2833333333333","25","42",
"11","10","15","16.1","0.0092","113.788888888889","91.7277777777778","66.1833333333333","16","54",
"11","10","16","15.9","0.0091","80.1166666666666","27.8666666666667","54.5722222222222","6","64",
"11","10","17","14.2","0.009","0","0","53.4111111111111","-5","73",
"11","10","18","14.6","0.0089","0","0","55.7333333333333","-17","81",
"11","10","19","14.7","0.0088","0","0","55.7333333333333","-29","90",
"11","10","20","14.1","0.0087","0","0","55.7333333333333","-41","81",
"11","10","21","12.5","0.0086","0","0","55.7333333333333","-53","68",
"11","10","22","11.4","0.0082","0","0","55.7333333333333","-63","49",
"11","10","23","10.7","0.0078","0","0","56.8944444444444","-70","17",
"11","10","24","9.8","0.0073","0","0","58.0555555555556","-69","-24",
"11","11","1","9","0.0069","0","0","56.8944444444444","-61","-54",
"11","11","2","7.9","0.0065","0","0","59.2166666666667","-51","-71",
"11","11","3","7.2","0.0061","0","0","59.2166666666667","-39","-83",
"11","11","4","6.9","0.0062","0","0","60.3777777777778","-27","-88",
"11","11","5","7.1","0.0062","0","0","61.5388888888889","-15","-79",
"11","11","6","7.2","0.0064","0","0","59.2166666666667","-3","-71",
"11","11","7","7.7","0.0064","147.461111111111","41.8","61.5388888888889","8","-62",
"11","11","8","10.5","0.0065","429.611111111111","94.05","87.0833333333333","18","-51",
"11","11","9","13.3","0.0066","618.872222222222","111.466666666667","92.8888888888889","26","-39",
"11","11","10","15","0.0065","662.994444444444","133.527777777778","96.3722222222222","33","-24",
"11","11","11","16.4","0.0065","676.927777777778","141.655555555556","98.6944444444444","36","-7",
"11","11","12","16.7","0.0065","674.605555555556","141.655555555556","99.8555555555555","36","10",
"11","11","13","17.3","0.0065","654.866666666667","127.722222222222","101.016666666667","32","27",
"11","11","14","17.6","0.0064","613.066666666667","105.661111111111","99.8555555555555","25","41",
"11","11","15","17.2","0.0064","477.216666666667","80.1166666666666","99.8555555555555","16","53",
"11","11","16","16.1","0.0064","277.505555555556","30.1888888888889","99.8555555555555","6","64",
"11","11","17","14.2","0.0065","0","0","95.2111111111111","-5","73",
"11","11","18","12.6","0.0065","0","0","91.7277777777778","-17","81",
"11","11","19","11.8","0.0065","0","0","90.5666666666666","-29","90",
"11","11","20","11.3","0.0065","0","0","90.5666666666666","-41","81",
"11","11","21","10.1","0.0066","0","0","87.0833333333333","-53","68",
"11","11","22","9.2","0.0063","0","0","88.2444444444444","-63","50",
"11","11","23","9.7","0.0061","0","0","88.2444444444444","-70","17",
"11","11","24","8.3","0.0059","0","0","89.4055555555555","-69","-24",
"11","12","1","6.7","0.0057","0","0","87.0833333333333","-62","-54",
"11","12","2","5.9","0.0055","0","0","85.9222222222222","-51","-71",
"11","12","3","5.5","0.0053","0","0","85.9222222222222","-39","-83",
"11","12","4","5.2","0.0054","0","0","84.7611111111111","-27","-88",
"11","12","5","4.8","0.0054","0","0","83.6","-15","-79",
"11","12","6","4.7","0.0054","0","0","82.4388888888889","-3","-71",
"11","12","7","4.6","0.0053","311.177777777778","38.3166666666667","84.7611111111111","8","-62",
"11","12","8","7.5","0.006","499.277777777778","85.9222222222222","88.2444444444444","18","-51",
"11","12","9","11.5","0.0062","607.261111111111","113.788888888889","91.7277777777778","26","-39",
"11","12","10","15.3","0.0059","646.738888888889","133.527777777778","98.6944444444444","32","-24",
"11","12","11","17.2","0.0057","662.994444444444","143.977777777778","103.338888888889","36","-7",
"11","12","12","15.1","0.0053","157.911111111111","227.577777777778","71.9888888888889","35","10",
"11","12","13","15.5","0.0051","355.3","191.583333333333","88.2444444444444","32","27",
"11","12","14","16.8","0.0048","269.377777777778","152.105555555556","87.0833333333333","25","41",
"11","12","15","15.2","0.0045","371.555555555556","88.2444444444444","97.5333333333333","16","53",
"11","12","16","14.7","0.0044","321.627777777778","30.1888888888889","97.5333333333333","6","63",
"11","12","17","13.2","0.0044","0","0","95.2111111111111","-6","72",
"11","12","18","11.2","0.0044","0","0","96.3722222222222","-17","81",
"11","12","19","9.9","0.0044","0","0","95.2111111111111","-29","89",
"11","12","20","7.6","0.0044","0","0","91.7277777777778","-41","81",
"11","12","21","7.8","0.0044","0","0","92.8888888888889","-53","69",
"11","12","22","6.2","0.0042","0","0","92.8888888888889","-63","50",
"11","12","23","4.9","0.0042","0","0","91.7277777777778","-70","18",
"11","12","24","4.2","0.004","0","0","94.05","-69","-25",
"11","13","1","3.3","0.004","0","0","92.8888888888889","-62","-54",
"11","13","2","2.6","0.0039","0","0","91.7277777777778","-51","-72",
"11","13","3","1.9","0.0039","0","0","91.7277777777778","-39","-83",
"11","13","4","1.9","0.0039","0","0","94.05","-27","-87",
"11","13","5","1","0.0039","0","0","92.8888888888889","-15","-79",
"11","13","6","0.7","0.004","0","0","94.05","-4","-71",
"11","13","7","1.3","0.004","411.033333333333","35.9944444444444","94.05","7","-62",
"11","13","8","4.8","0.004","599.133333333333","71.9888888888889","99.8555555555555","17","-51",
"11","13","9","7.4","0.0041","726.855555555556","85.9222222222222","101.016666666667","26","-39",
"11","13","10","10.2","0.004","768.655555555556","99.8555555555555","106.822222222222","32","-24",
"11","13","11","14.2","0.004","784.911111111111","105.661111111111","114.95","35","-7",
"11","13","12","15.5","0.0039","782.588888888889","105.661111111111","116.111111111111","35","10",
"11","13","13","15.1","0.0039","765.172222222222","97.5333333333333","116.111111111111","31","27",
"11","13","14","14.8","0.0038","715.244444444444","83.6","114.95","25","41",
"11","13","15","14.6","0.0037","563.138888888889","69.6666666666667","116.111111111111","16","53",
"11","13","16","13.8","0.0039","341.366666666667","30.1888888888889","112.627777777778","5","63",
"11","13","17","12.4","0.004","0","0","110.305555555556","-6","72",
"11","13","18","11.7","0.0041","0","0","109.144444444444","-17","80",
"11","13","19","10.2","0.0042","0","0","104.5","-29","89",
"11","13","20","8.7","0.0044","0","0","102.177777777778","-41","81",
"11","13","21","7.3","0.0045","0","0","98.6944444444444","-53","69",
"11","13","22","5.9","0.0044","0","0","96.3722222222222","-63","50",
"11","13","23","4.5","0.0042","0","0","95.2111111111111","-70","18",
"11","13","24","3.3","0.0042","0","0","95.2111111111111","-70","-25",
"11","14","1","2.8","0.004","0","0","95.2111111111111","-62","-55",
"11","14","2","2.6","0.0039","0","0","95.2111111111111","-51","-72",
"11","14","3","2.2","0.0039","0","0","95.2111111111111","-39","-84",
"11","14","4","1.5","0.0039","0","0","95.2111111111111","-27","-87",
"11","14","5","1","0.0039","0","0","92.8888888888889","-15","-79",
"11","14","6","0.2","0.0038","0","0","91.7277777777778","-4","-70",
"11","14","7","1.3","0.004","405.227777777778","35.9944444444444","94.05","7","-61",
"11","14","8","4.6","0.004","568.944444444444","75.4722222222222","96.3722222222222","17","-51",
"11","14","9","7.6","0.004","690.861111111111","94.05","102.177777777778","26","-39",
"11","14","10","10.5","0.0038","738.466666666667","107.983333333333","105.661111111111","32","-24",
"11","14","11","12.6","0.0037","757.044444444444","113.788888888889","111.466666666667","35","-7",
"11","14","12","16.1","0.0036","754.722222222222","113.788888888889","116.111111111111","35","10",
"11","14","13","16.4","0.0035","734.983333333333","105.661111111111","118.433333333333","31","27",
"11","14","14","16","0.0033","679.25","91.7277777777778","118.433333333333","24","41",
"11","14","15","14.6","0.0032","285.633333333333","91.7277777777778","99.8555555555555","16","53",
"11","14","16","13.7","0.0033","327.433333333333","27.8666666666667","101.016666666667","5","63",
"11","14","17","10.9","0.0035","0","0","97.5333333333333","-6","72",
"11","14","18","8.5","0.0036","0","0","92.8888888888889","-17","80",
"11","14","19","7.8","0.0038","0","0","92.8888888888889","-29","89",
"11","14","20","6.6","0.0039","0","0","91.7277777777778","-41","82",
"11","14","21","5.3","0.0041","0","0","88.2444444444444","-53","70",
"11","14","22","4.4","0.004","0","0","89.4055555555555","-64","51",
"11","14","23","4.8","0.004","0","0","91.7277777777778","-71","18",
"11","14","24","3.3","0.0039","0","0","89.4055555555555","-70","-25",
"11","15","1","2.9","0.0039","0","0","90.5666666666666","-62","-55",
"11","15","2","2.9","0.0039","0","0","90.5666666666666","-51","-72",
"11","15","3","2.9","0.0039","0","0","92.8888888888889","-40","-84",
"11","15","4","3.5","0.0039","0","0","92.8888888888889","-28","-87",
"11","15","5","3.7","0.004","0","0","94.05","-16","-79",
"11","15","6","2.4","0.004","0","0","94.05","-4","-70",
"11","15","7","3.3","0.0041","399.422222222222","35.9944444444444","95.2111111111111","7","-61",
"11","15","8","7.7","0.0042","551.527777777778","75.4722222222222","99.8555555555555","17","-51",
"11","15","9","9.8","0.0042","696.666666666667","91.7277777777778","102.177777777778","25","-38",
"11","15","10","11.4","0.0041","732.661111111111","107.983333333333","105.661111111111","32","-24",
"11","15","11","12.9","0.004","751.238888888889","113.788888888889","110.305555555556","35","-7",
"11","15","12","12.5","0.0039","743.111111111111","116.111111111111","107.983333333333","35","10",
"11","15","13","14.7","0.0038","724.533333333333","107.983333333333","114.95","31","26",
"11","15","14","13.7","0.0038","357.622222222222","141.655555555556","95.2111111111111","24","41",
"11","15","15","14.7","0.0037","469.088888888889","77.7944444444445","109.144444444444","15","53",
"11","15","16","13.4","0.0037","191.583333333333","27.8666666666667","107.983333333333","5","63",
"11","15","17","11.9","0.0038","0","0","102.177777777778","-6","72",
"11","15","18","9.7","0.0038","0","0","98.6944444444444","-18","80",
"11","15","19","8","0.0038","0","0","96.3722222222222","-30","88",
"11","15","20","6.9","0.0038","0","0","96.3722222222222","-42","82",
"11","15","21","5","0.0039","0","0","92.8888888888889","-53","70",
"11","15","22","3.5","0.0038","0","0","90.5666666666666","-64","51",
"11","15","23","3","0.0038","0","0","88.2444444444444","-71","18",
"11","15","24","3","0.0037","0","0","88.2444444444444","-70","-25",
"11","16","1","2.5","0.0037","0","0","88.2444444444444","-62","-55",
"11","16","2","2.5","0.0036","0","0","88.2444444444444","-52","-73",
"11","16","3","1.3","0.0036","0","0","85.9222222222222","-40","-84",
"11","16","4","0.8","0.0037","0","0","85.9222222222222","-28","-87",
"11","16","5","1.2","0.0038","0","0","84.7611111111111","-16","-78",
"11","16","6","1.2","0.0039","0","0","84.7611111111111","-4","-70",
"11","16","7","1.9","0.004","319.305555555556","35.9944444444444","82.4388888888889","7","-61",
"11","16","8","4.6","0.0041","493.472222222222","80.1166666666666","96.3722222222222","17","-51",
"11","16","9","7.4","0.0043","610.744444444444","107.983333333333","98.6944444444444","25","-38",
"11","16","10","9.1","0.0042","660.672222222222","127.722222222222","102.177777777778","31","-24",
"11","16","11","9.7","0.0042","671.122222222222","138.172222222222","102.177777777778","35","-7",
"11","16","12","10.1","0.0041","676.927777777778","135.85","104.5","34","10",
"11","16","13","10.8","0.0041","535.272222222222","152.105555555556","99.8555555555555","31","26",
"11","16","14","10.9","0.0041","287.955555555556","147.461111111111","85.9222222222222","24","40",
"11","16","15","10.7","0.0041","219.45","88.2444444444444","78.9555555555555","15","52",
"11","16","16","9.8","0.0041","66.1833333333333","22.0611111111111","77.7944444444445","5","62",
"11","16","17","6.9","0.0041","0","0","74.3111111111111","-6","71",
"11","16","18","7.2","0.0041","0","0","73.15","-18","80",
"11","16","19","6.1","0.0042","0","0","69.6666666666667","-30","88",
"11","16","20","5.5","0.0042","0","0","69.6666666666667","-42","82",
"11","16","21","3.8","0.0043","0","0","67.3444444444444","-53","70",
"11","16","22","2.7","0.0041","0","0","65.0222222222222","-64","52",
"11","16","23","2.6","0.004","0","0","63.8611111111111","-71","19",
"11","16","24","2.3","0.0039","0","0","62.7","-70","-25",
"11","17","1","1.8","0.0038","0","0","62.7","-63","-56",
"11","17","2","0.9","0.0036","0","0","61.5388888888889","-52","-73",
"11","17","3","0.4","0.0036","0","0","59.2166666666667","-40","-84",
"11","17","4","0.4","0.0037","0","0","56.8944444444444","-28","-87",
"11","17","5","0","0.0038","0","0","58.0555555555556","-16","-78",
"11","17","6","-0.2","0.0037","0","0","56.8944444444444","-4","-70",
"11","17","7","0.1","0.0038","88.2444444444444","30.1888888888889","55.7333333333333","7","-61",
"11","17","8","3.3","0.0042","524.822222222222","77.7944444444445","95.2111111111111","16","-50",
"11","17","9","6.4","0.0044","660.672222222222","97.5333333333333","96.3722222222222","25","-38",
"11","17","10","8.7","0.0044","707.116666666667","113.788888888889","99.8555555555555","31","-24",
"11","17","11","10.7","0.0045","729.177777777778","119.594444444444","101.016666666667","34","-7",
"11","17","12","12.2","0.0046","718.727777777778","121.916666666667","103.338888888889","34","10",
"11","17","13","14.3","0.0046","707.116666666667","111.466666666667","106.822222222222","30","26",
"11","17","14","15.5","0.0047","654.866666666667","91.7277777777778","107.983333333333","24","40",
"11","17","15","15.3","0.0048","493.472222222222","71.9888888888889","106.822222222222","15","52",
"11","17","16","15.9","0.0048","319.305555555556","25.5444444444444","106.822222222222","5","62",
"11","17","17","14.5","0.0048","0","0","104.5","-6","71",
"11","17","18","11.6","0.0048","0","0","101.016666666667","-18","80",
"11","17","19","10.6","0.0048","0","0","98.6944444444444","-30","88",
"11","17","20","7.8","0.0048","0","0","92.8888888888889","-42","83",
"11","17","21","6.6","0.0048","0","0","91.7277777777778","-53","71",
"11","17","22","6","0.0046","0","0","91.7277777777778","-64","52",
"11","17","23","5.2","0.0045","0","0","90.5666666666666","-71","19",
"11","17","24","4.2","0.0044","0","0","88.2444444444444","-71","-25",
"11","18","1","3.2","0.0042","0","0","85.9222222222222","-63","-56",
"11","18","2","2.7","0.0041","0","0","87.0833333333333","-52","-73",
"11","18","3","1.9","0.004","0","0","85.9222222222222","-40","-85",
"11","18","4","1.4","0.0041","0","0","83.6","-28","-86",
"11","18","5","1.5","0.0042","0","0","83.6","-16","-78",
"11","18","6","0.7","0.004","0","0","82.4388888888889","-5","-70",
"11","18","7","1","0.0041","333.238888888889","33.6722222222222","81.2777777777778","6","-61",
"11","18","8","5.1","0.0046","493.472222222222","80.1166666666666","92.8888888888889","16","-50",
"11","18","9","9.3","0.0047","624.677777777778","105.661111111111","97.5333333333333","25","-38",
"11","18","10","11.8","0.0045","674.605555555556","121.916666666667","102.177777777778","31","-24",
"11","18","11","14.1","0.0044","375.038888888889","207.838888888889","91.7277777777778","34","-7",
"11","18","12","13.6","0.0042","371.555555555556","205.516666666667","91.7277777777778","34","10",
"11","18","13","14.8","0.0041","460.961111111111","166.038888888889","98.6944444444444","30","26",
"11","18","14","15.6","0.0039","537.594444444444","113.788888888889","107.983333333333","24","40",
"11","18","15","15.2","0.0038","391.294444444444","80.1166666666666","105.661111111111","15","52",
"11","18","16","14.6","0.0038","265.894444444444","25.5444444444444","105.661111111111","5","62",
"11","18","17","11.6","0.0039","0","0","101.016666666667","-6","71",
"11","18","18","10.9","0.0039","0","0","99.8555555555555","-18","79",
"11","18","19","9.8","0.004","0","0","99.8555555555555","-30","88",
"11","18","20","7.9","0.004","0","0","98.6944444444444","-42","83",
"11","18","21","6.9","0.0041","0","0","96.3722222222222","-54","71",
"11","18","22","6.8","0.004","0","0","95.2111111111111","-64","53",
"11","18","23","5.6","0.0039","0","0","95.2111111111111","-72","20",
"11","18","24","3.8","0.0039","0","0","91.7277777777778","-71","-25",
"11","19","1","2.5","0.0038","0","0","91.7277777777778","-63","-56",
"11","19","2","1.6","0.0037","0","0","92.8888888888889","-52","-73",
"11","19","3","1.5","0.0037","0","0","91.7277777777778","-40","-85",
"11","19","4","0.4","0.0037","0","0","89.4055555555555","-28","-86",
"11","19","5","0","0.0037","0","0","90.5666666666666","-16","-78",
"11","19","6","0.5","0.0038","0","0","90.5666666666666","-5","-70",
"11","19","7","3.2","0.0038","377.361111111111","33.6722222222222","95.2111111111111","6","-61",
"11","19","8","6.4","0.0039","527.144444444444","75.4722222222222","98.6944444444444","16","-50",
"11","19","9","8.9","0.004","668.8","94.05","101.016666666667","24","-38",
"11","19","10","11.1","0.0038","721.05","107.983333333333","106.822222222222","31","-24",
"11","19","11","12.2","0.0037","743.111111111111","113.788888888889","109.144444444444","34","-7",
"11","19","12","12.4","0.0036","401.744444444444","199.711111111111","94.05","34","10",
"11","19","13","12.2","0.0035","383.166666666667","177.65","95.2111111111111","30","26",
"11","19","14","12.6","0.0034","369.233333333333","135.85","95.2111111111111","23","40",
"11","19","15","11.8","0.0033","499.277777777778","71.9888888888889","110.305555555556","15","52",
"11","19","16","10.6","0.0033","355.3","25.5444444444444","103.338888888889","5","62",
"11","19","17","8.3","0.0034","0","0","97.5333333333333","-6","71",
"11","19","18","7","0.0034","0","0","90.5666666666666","-18","79",
"11","19","19","6.7","0.0034","0","0","87.0833333333333","-30","87",
"11","19","20","6.5","0.0034","0","0","83.6","-42","83",
"11","19","21","5.9","0.0035","0","0","77.7944444444445","-54","72",
"11","19","22","6.1","0.0035","0","0","73.15","-64","53",
"11","19","23","5.9","0.0035","0","0","68.5055555555555","-72","20",
"11","19","24","5.3","0.0035","0","0","66.1833333333333","-71","-26",
"11","20","1","5.1","0.0035","0","0","62.7","-63","-57",
"11","20","2","4.8","0.0035","0","0","58.0555555555556","-52","-74",
"11","20","3","5.2","0.0035","0","0","54.5722222222222","-40","-85",
"11","20","4","5.4","0.0035","0","0","49.9277777777778","-28","-86",
"11","20","5","5.3","0.0036","0","0","46.4444444444444","-17","-78",
"11","20","6","5.2","0.0036","0","0","42.9611111111111","-5","-69",
"11","20","7","5.7","0.0037","25.5444444444444","19.7388888888889","40.6388888888889","6","-60",
"11","20","8","6.5","0.0038","35.9944444444444","66.1833333333333","49.9277777777778","16","-50",
"11","20","9","8","0.0038","19.7388888888889","94.05","46.4444444444444","24","-38",
"11","20","10","9.1","0.004","30.1888888888889","133.527777777778","48.7666666666667","30","-24",
"11","20","11","9.7","0.0043","41.8","166.038888888889","54.5722222222222","34","-7",
"11","20","12","10","0.0044","5.80555555555556","107.983333333333","39.4777777777778","33","10",
"11","20","13","10.6","0.0047","13.9333333333333","94.05","39.4777777777778","30","26",
"11","20","14","10.9","0.0049","13.9333333333333","75.4722222222222","38.3166666666667","23","40",
"11","20","15","10.8","0.0051","16.2555555555556","49.9277777777778","38.3166666666667","15","52",
