"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"9","26","8","19.9","0.0086","407.55","133.527777777778","84.7611111111111","24","-70",
"9","26","9","21.5","0.0082","604.938888888889","152.105555555556","97.5333333333333","36","-59",
"9","26","10","22.2","0.0078","621.194444444444","191.583333333333","98.6944444444444","45","-43",
"9","26","11","23.1","0.0074","629.322222222222","219.45","103.338888888889","52","-23",
"9","26","12","24.6","0.007","627","227.577777777778","106.822222222222","54","2",
"9","26","13","24.5","0.0066","629.322222222222","213.644444444444","109.144444444444","51","26",
"9","26","14","24.2","0.0063","624.677777777778","185.777777777778","110.305555555556","44","46",
"9","26","15","23.6","0.0059","596.811111111111","149.783333333333","112.627777777778","34","60",
"9","26","16","23","0.006","519.016666666667","107.983333333333","111.466666666667","23","72",
"9","26","17","22","0.0061","349.494444444444","58.0555555555556","107.983333333333","11","81",
"9","26","18","20.5","0.0063","5.80555555555556","5.80555555555556","105.661111111111","-1","90",
"9","26","19","19.7","0.0064","0","0","103.338888888889","-14","82",
"9","26","20","18.9","0.0066","0","0","101.016666666667","-26","72",
"9","26","21","18.1","0.0067","0","0","99.8555555555555","-37","60",
"9","26","22","17.5","0.0068","0","0","96.3722222222222","-47","45",
"9","26","23","16.3","0.0069","0","0","95.2111111111111","-54","24",
"9","26","24","15.5","0.007","0","0","94.05","-56","-2",
"9","27","1","15.1","0.0071","0","0","91.7277777777778","-54","-28",
"9","27","2","15.4","0.0072","0","0","90.5666666666666","-46","-48",
"9","27","3","13.9","0.0074","0","0","88.2444444444444","-36","-63",
"9","27","4","13.7","0.0075","0","0","87.0833333333333","-24","-74",
"9","27","5","13.3","0.0076","0","0","87.0833333333333","-12","-83",
"9","27","6","13.1","0.0077","44.1222222222222","11.6111111111111","85.9222222222222","0","-88",
"9","27","7","13.5","0.0079","307.694444444444","66.1833333333333","85.9222222222222","12","-79",
"9","27","8","16.3","0.008","311.177777777778","143.977777777778","78.9555555555555","24","-70",
"9","27","9","18.3","0.0081","265.894444444444","225.255555555556","75.4722222222222","35","-58",
"9","27","10","20.1","0.008","535.272222222222","221.772222222222","91.7277777777778","45","-43",
"9","27","11","21.5","0.008","537.594444444444","251.961111111111","94.05","52","-23",
"9","27","12","22.4","0.0079","535.272222222222","265.894444444444","96.3722222222222","54","2",
"9","27","13","22.9","0.0079","343.688888888889","311.177777777778","88.2444444444444","51","26",
"9","27","14","23.4","0.0079","532.95","215.966666666667","97.5333333333333","44","46",
"9","27","15","23.5","0.0079","433.094444444444","188.1","91.7277777777778","34","60",
"9","27","16","23.9","0.0078","35.9944444444444","99.8555555555555","53.4111111111111","23","71",
"9","27","17","23.9","0.0078","63.8611111111111","49.9277777777778","61.5388888888889","11","81",
"9","27","18","23.2","0.0077","5.80555555555556","5.80555555555556","60.3777777777778","-2","89",
"9","27","19","21.9","0.0077","0","0","58.0555555555556","-14","82",
"9","27","20","20.5","0.0077","0","0","58.0555555555556","-26","72",
"9","27","21","19.8","0.0077","0","0","56.8944444444444","-37","61",
"9","27","22","19.8","0.0077","0","0","56.8944444444444","-47","45",
"9","27","23","19.3","0.0078","0","0","53.4111111111111","-54","24",
"9","27","24","18.8","0.0079","0","0","53.4111111111111","-57","-2",
"9","28","1","18.4","0.0079","0","0","54.5722222222222","-54","-28",
"9","28","2","18.4","0.008","0","0","51.0888888888889","-46","-48",
"9","28","3","18.2","0.0081","0","0","49.9277777777778","-36","-63",
"9","28","4","17.9","0.0082","0","0","51.0888888888889","-24","-74",
"9","28","5","17.9","0.0082","0","0","51.0888888888889","-12","-84",
"9","28","6","17.8","0.0084","11.6111111111111","8.12777777777778","48.7666666666667","0","-88",
"9","28","7","18.3","0.0084","38.3166666666667","49.9277777777778","48.7666666666667","12","-79",
"9","28","8","19.2","0.0085","61.5388888888889","121.916666666667","53.4111111111111","24","-69",
"9","28","9","20.7","0.0086","22.0611111111111","130.044444444444","42.9611111111111","35","-58",
"9","28","10","21.1","0.0089","77.7944444444445","255.444444444444","59.2166666666667","45","-43",
"9","28","11","22.1","0.0093","69.6666666666667","285.633333333333","59.2166666666667","51","-22",
"9","28","12","22.7","0.0096","11.6111111111111","188.1","40.6388888888889","54","2",
"9","28","13","23.3","0.01","71.9888888888889","279.827777777778","58.0555555555556","51","26",
"9","28","14","23.4","0.0104","69.6666666666667","243.833333333333","55.7333333333333","43","45",
"9","28","15","23.9","0.0108","319.305555555556","205.516666666667","77.7944444444445","33","60",
"9","28","16","24.5","0.0109","215.966666666667","135.85","75.4722222222222","22","71",
"9","28","17","24.3","0.0111","88.2444444444444","49.9277777777778","63.8611111111111","10","81",
"9","28","18","23.7","0.0112","0","2.32222222222222","62.7","-2","89",
"9","28","19","22.7","0.0114","0","0","62.7","-14","82",
"9","28","20","22","0.0115","0","0","61.5388888888889","-26","73",
"9","28","21","21.6","0.0117","0","0","61.5388888888889","-38","61",
"9","28","22","20.7","0.0117","0","0","61.5388888888889","-48","46",
"9","28","23","20.1","0.0117","0","0","61.5388888888889","-55","24",
"9","28","24","19.9","0.0117","0","0","60.3777777777778","-57","-2",
"9","29","1","20","0.0117","0","0","60.3777777777778","-54","-29",
"9","29","2","20.3","0.0117","0","0","62.7","-46","-49",
"9","29","3","20.2","0.0118","0","0","61.5388888888889","-36","-63",
"9","29","4","20.2","0.0118","0","0","65.0222222222222","-25","-75",
"9","29","5","20.3","0.0118","0","0","65.0222222222222","-12","-84",
"9","29","6","20.2","0.0119","22.0611111111111","11.6111111111111","65.0222222222222","0","-87",
"9","29","7","21.6","0.012","193.905555555556","69.6666666666667","63.8611111111111","12","-79",
"9","29","8","23.5","0.012","391.294444444444","133.527777777778","77.7944444444445","24","-69",
"9","29","9","24.5","0.0121","437.738888888889","193.905555555556","78.9555555555555","35","-57",
"9","29","10","25.7","0.0122","451.672222222222","243.833333333333","80.1166666666666","44","-42",
"9","29","11","26.3","0.0122","449.35","279.827777777778","81.2777777777778","51","-22",
"9","29","12","27.3","0.0123","451.672222222222","291.438888888889","81.2777777777778","53","2",
"9","29","13","27.2","0.0124","449.35","277.505555555556","81.2777777777778","50","26",
"9","29","14","27.7","0.0124","307.694444444444","269.377777777778","73.15","43","45",
"9","29","15","27.3","0.0125","25.5444444444444","141.655555555556","42.9611111111111","33","60",
"9","29","16","27.6","0.0128","35.9944444444444","94.05","41.8","22","71",
"9","29","17","26.4","0.0131","44.1222222222222","41.8","40.6388888888889","10","80",
"9","29","18","25.1","0.0134","0","2.32222222222222","38.3166666666667","-2","89",
"9","29","19","24.3","0.0137","0","0","38.3166666666667","-15","82",
"9","29","20","23.9","0.0139","0","0","35.9944444444444","-27","73",
"9","29","21","24.2","0.0143","0","0","34.8333333333333","-38","61",
"9","29","22","23.1","0.0142","0","0","37.1555555555556","-48","46",
"9","29","23","22.9","0.0142","0","0","35.9944444444444","-55","24",
"9","29","24","22.8","0.0141","0","0","34.8333333333333","-57","-2",
"9","30","1","22.6","0.0141","0","0","33.6722222222222","-54","-29",
"9","30","2","22.6","0.0141","0","0","33.6722222222222","-47","-49",
"9","30","3","22.5","0.0141","0","0","33.6722222222222","-36","-64",
"9","30","4","22.1","0.0142","0","0","33.6722222222222","-25","-75",
"9","30","5","21.8","0.0144","0","0","32.5111111111111","-13","-84",
"9","30","6","21.6","0.0146","5.80555555555556","5.80555555555556","33.6722222222222","0","-87",
"9","30","7","21.6","0.0147","30.1888888888889","47.6055555555556","33.6722222222222","12","-78",
"9","30","8","21.7","0.0149","22.0611111111111","94.05","31.35","24","-69",
"9","30","9","21.9","0.0151","8.12777777777778","99.8555555555555","32.5111111111111","35","-57",
"9","30","10","21.4","0.0152","13.9333333333333","75.4722222222222","10.45","44","-42",
"9","30","11","21.7","0.0153","16.2555555555556","77.7944444444445","12.7722222222222","51","-22",
"9","30","12","22.4","0.0155","143.977777777778","329.755555555556","10.45","53","2",
"9","30","13","24.7","0.0156","343.688888888889","305.372222222222","62.7","50","26",
"9","30","14","25.5","0.0157","347.172222222222","261.25","65.0222222222222","43","45",
"9","30","15","26.3","0.0159","329.755555555556","199.711111111111","65.0222222222222","33","59",
"9","30","16","26.3","0.0158","277.505555555556","127.722222222222","65.0222222222222","22","71",
"9","30","17","26.3","0.0157","138.172222222222","52.25","59.2166666666667","10","80",
"9","30","18","25.2","0.0156","0","2.32222222222222","58.0555555555556","-3","89",
"9","30","19","23.7","0.0152","0","0","54.5722222222222","-15","83",
"9","30","20","23.2","0.0147","0","0","56.8944444444444","-27","73",
"9","30","21","22.5","0.0145","0","0","53.4111111111111","-38","61",
"9","30","22","21.5","0.0138","0","0","55.7333333333333","-48","46",
"9","30","23","20.5","0.0133","0","0","58.0555555555556","-55","25",
"9","30","24","19.7","0.0128","0","0","59.2166666666667","-58","-3",
"10","1","1","19.1","0.0124","0","0","61.5388888888889","-55","-29",
"10","1","2","18.4","0.012","0","0","62.7","-47","-50",
"10","1","3","17.7","0.0116","0","0","67.3444444444444","-37","-64",
"10","1","4","17.1","0.0113","0","0","69.6666666666667","-25","-75",
"10","1","5","16.5","0.011","0","0","74.3111111111111","-13","-85",
"10","1","6","16","0.0106","11.6111111111111","8.12777777777778","76.6333333333333","0","-87",
"10","1","7","15.7","0.0103","315.822222222222","63.8611111111111","81.2777777777778","12","-78",
"10","1","8","17.4","0.0101","557.333333333333","105.661111111111","84.7611111111111","24","-68",
"10","1","9","19.2","0.0099","627","143.977777777778","87.0833333333333","35","-57",
"10","1","10","22.5","0.01","643.255555555556","179.972222222222","91.7277777777778","44","-41",
"10","1","11","23.6","0.0101","649.061111111111","205.516666666667","92.8888888888889","50","-21",
"10","1","12","24.5","0.0102","654.866666666667","211.322222222222","92.8888888888889","52","2",
"10","1","13","25.4","0.0103","649.061111111111","199.711111111111","92.8888888888889","49","26",
"10","1","14","26.1","0.0103","649.061111111111","169.522222222222","94.05","42","45",
"10","1","15","26","0.0105","615.388888888889","135.85","92.8888888888889","32","59",
"10","1","16","25.4","0.0105","537.594444444444","97.5333333333333","92.8888888888889","21","70",
"10","1","17","24.9","0.0106","307.694444444444","49.9277777777778","91.7277777777778","9","80",
"10","1","18","23.7","0.0107","0","2.32222222222222","90.5666666666666","-3","88",
"10","1","19","22.6","0.0107","0","0","87.0833333333333","-15","83",
"10","1","20","21.8","0.0108","0","0","88.2444444444444","-27","73",
"10","1","21","20.6","0.0108","0","0","85.9222222222222","-39","62",
"10","1","22","19.9","0.0108","0","0","84.7611111111111","-49","46",
"10","1","23","19.2","0.0108","0","0","83.6","-56","25",
"10","1","24","18.8","0.0107","0","0","84.7611111111111","-58","-3",
"10","2","1","18.2","0.0107","0","0","83.6","-55","-30",
"10","2","2","17.6","0.0107","0","0","83.6","-47","-50",
"10","2","3","17.2","0.0107","0","0","81.2777777777778","-37","-65",
"10","2","4","16.9","0.0107","0","0","82.4388888888889","-25","-76",
"10","2","5","16.5","0.0107","0","0","80.1166666666666","-13","-85",
"10","2","6","16.2","0.0108","11.6111111111111","8.12777777777778","81.2777777777778","-1","-86",
"10","2","7","16.1","0.0108","343.688888888889","61.5388888888889","80.1166666666666","12","-78",
"10","2","8","17","0.0108","543.4","107.983333333333","80.1166666666666","23","-68",
"10","2","9","19.4","0.0108","607.261111111111","147.461111111111","84.7611111111111","34","-56",
"10","2","10","21.9","0.0106","629.322222222222","183.455555555556","88.2444444444444","44","-41",
"10","2","11","23.1","0.0104","638.611111111111","207.838888888889","89.4055555555555","50","-21",
"10","2","12","24.6","0.0101","635.127777777778","215.966666666667","92.8888888888889","52","3",
"10","2","13","25.6","0.01","638.611111111111","202.033333333333","94.05","49","26",
"10","2","14","26.6","0.0097","627","177.65","96.3722222222222","42","45",
"10","2","15","27.6","0.0095","601.455555555556","138.172222222222","99.8555555555555","32","59",
"10","2","16","27.5","0.01","519.016666666667","97.5333333333333","96.3722222222222","21","70",
"10","2","17","26.7","0.0105","213.644444444444","49.9277777777778","91.7277777777778","9","80",
"10","2","18","25.2","0.011","0","2.32222222222222","85.9222222222222","-3","88",
"10","2","19","24.4","0.0116","0","0","81.2777777777778","-15","83",
"10","2","20","23.7","0.0121","0","0","76.6333333333333","-28","74",
"10","2","21","22.3","0.0127","0","0","74.3111111111111","-39","62",
"10","2","22","21.5","0.0126","0","0","71.9888888888889","-49","46",
"10","2","23","20.6","0.0125","0","0","69.6666666666667","-56","25",
"10","2","24","20.2","0.0124","0","0","67.3444444444444","-59","-3",
"10","3","1","19.7","0.0123","0","0","67.3444444444444","-55","-30",
"10","3","2","19.4","0.0122","0","0","65.0222222222222","-47","-51",
"10","3","3","19","0.0121","0","0","63.8611111111111","-37","-65",
"10","3","4","18.6","0.0121","0","0","63.8611111111111","-25","-76",
"10","3","5","18.5","0.0122","0","0","60.3777777777778","-13","-85",
"10","3","6","18.1","0.0122","5.80555555555556","5.80555555555556","61.5388888888889","-1","-86",
"10","3","7","18.2","0.0122","197.388888888889","63.8611111111111","59.2166666666667","11","-77",
"10","3","8","20","0.0123","519.016666666667","111.466666666667","77.7944444444445","23","-68",
"10","3","9","21.8","0.0124","577.072222222222","155.588888888889","78.9555555555555","34","-56",
"10","3","10","24","0.0121","599.133333333333","193.905555555556","81.2777777777778","43","-41",
"10","3","11","26.2","0.0117","607.261111111111","219.45","85.9222222222222","50","-21",
"10","3","12","27.3","0.0114","607.261111111111","227.577777777778","90.5666666666666","52","3",
"10","3","13","27.1","0.0111","607.261111111111","213.644444444444","91.7277777777778","49","26",
"10","3","14","27.5","0.0108","596.811111111111","185.777777777778","91.7277777777778","41","44",
"10","3","15","27.5","0.0105","577.072222222222","143.977777777778","94.05","32","59",
"10","3","16","27","0.0109","496.955555555556","99.8555555555555","90.5666666666666","21","70",
"10","3","17","26.4","0.0113","251.961111111111","47.6055555555556","84.7611111111111","9","79",
"10","3","18","25.4","0.0116","0","2.32222222222222","78.9555555555555","-3","88",
"10","3","19","24.4","0.012","0","0","75.4722222222222","-16","83",
"10","3","20","23.9","0.0124","0","0","69.6666666666667","-28","74",
"10","3","21","22.9","0.0128","0","0","63.8611111111111","-39","62",
"10","3","22","22.2","0.0127","0","0","59.2166666666667","-49","47",
"10","3","23","21.7","0.0127","0","0","56.8944444444444","-57","25",
"10","3","24","21","0.0127","0","0","55.7333333333333","-59","-3",
"10","4","1","20.6","0.0127","0","0","49.9277777777778","-56","-31",
"10","4","2","20","0.0127","0","0","46.4444444444444","-48","-51",
"10","4","3","19.7","0.0127","0","0","45.2833333333333","-37","-66",
"10","4","4","19.1","0.0127","0","0","41.8","-25","-77",
"10","4","5","19","0.0128","0","0","38.3166666666667","-13","-86",
"10","4","6","18.8","0.0128","5.80555555555556","5.80555555555556","34.8333333333333","-1","-86",
"10","4","7","18.7","0.0129","27.8666666666667","41.8","33.6722222222222","11","-77",
"10","4","8","20.1","0.013","83.6","125.4","47.6055555555556","23","-67",
"10","4","9","21.4","0.013","119.594444444444","205.516666666667","54.5722222222222","34","-55",
"10","4","10","23.1","0.0133","287.955555555556","275.183333333333","67.3444444444444","43","-40",
"10","4","11","24.6","0.0137","287.955555555556","311.177777777778","68.5055555555555","49","-21",
"10","4","12","25.9","0.0141","111.466666666667","313.5","53.4111111111111","51","3",
"10","4","13","25.7","0.0145","16.2555555555556","163.716666666667","33.6722222222222","48","25",
"10","4","14","25.1","0.0149","8.12777777777778","111.466666666667","32.5111111111111","41","44",
"10","4","15","23","0.0153","2.32222222222222","61.5388888888889","11.6111111111111","31","58",
"10","4","16","22.6","0.0151","5.80555555555556","35.9944444444444","11.6111111111111","20","70",
"10","4","17","22.2","0.0148","5.80555555555556","16.2555555555556","12.7722222222222","9","79",
"10","4","18","21.5","0.0145","0","0","11.6111111111111","-4","88",
"10","4","19","20.8","0.0144","0","0","12.7722222222222","-16","84",
"10","4","20","20.4","0.0141","0","0","12.7722222222222","-28","74",
"10","4","21","20.5","0.0139","0","0","10.45","-40","63",
"10","4","22","20.6","0.0137","0","0","11.6111111111111","-50","47",
"10","4","23","20.2","0.0135","0","0","11.6111111111111","-57","25",
"10","4","24","20.1","0.0133","0","0","11.6111111111111","-59","-3",
"10","5","1","20.1","0.013","0","0","11.6111111111111","-56","-31",
"10","5","2","19.7","0.0128","0","0","17.4166666666667","-48","-52",
"10","5","3","19.3","0.0127","0","0","20.9","-37","-66",
"10","5","4","19.1","0.0127","0","0","25.5444444444444","-26","-77",
"10","5","5","18.6","0.0126","0","0","30.1888888888889","-13","-86",
"10","5","6","18.7","0.0126","5.80555555555556","5.80555555555556","33.6722222222222","-1","-85",
"10","5","7","18.8","0.0126","52.25","47.6055555555556","39.4777777777778","11","-77",
"10","5","8","19.5","0.0126","199.711111111111","138.172222222222","58.0555555555556","23","-67",
"10","5","9","21.9","0.0126","477.216666666667","177.65","76.6333333333333","34","-55",
"10","5","10","23.5","0.0126","496.955555555556","225.255555555556","77.7944444444445","43","-40",
"10","5","11","25.3","0.0127","501.6","255.444444444444","80.1166666666666","49","-20",
"10","5","12","25.6","0.0127","499.277777777778","265.894444444444","80.1166666666666","51","3",
"10","5","13","25.9","0.0128","499.277777777778","249.638888888889","78.9555555555555","48","25",
"10","5","14","26.5","0.0128","493.472222222222","213.644444444444","80.1166666666666","41","44",
"10","5","15","26.4","0.0129","474.894444444444","163.716666666667","78.9555555555555","31","58",
"10","5","16","25.6","0.0122","215.966666666667","121.916666666667","66.1833333333333","20","69",
"10","5","17","24.6","0.0116","66.1833333333333","38.3166666666667","65.0222222222222","8","79",
"10","5","18","23.3","0.011","0","0","66.1833333333333","-4","87",
"10","5","19","21.4","0.0104","0","0","66.1833333333333","-16","84",
"10","5","20","20.5","0.0098","0","0","63.8611111111111","-28","75",
"10","5","21","19.7","0.0092","0","0","65.0222222222222","-40","63",
"10","5","22","19.2","0.0091","0","0","61.5388888888889","-50","47",
"10","5","23","18.7","0.009","0","0","61.5388888888889","-57","25",
"10","5","24","18.3","0.0089","0","0","59.2166666666667","-60","-4",
"10","6","1","17.6","0.0087","0","0","58.0555555555556","-56","-31",
"10","6","2","17.1","0.0086","0","0","55.7333333333333","-48","-52",
"10","6","3","16.3","0.0085","0","0","53.4111111111111","-37","-66",
"10","6","4","15.9","0.0083","0","0","51.0888888888889","-26","-77",
"10","6","5","15.8","0.0081","0","0","51.0888888888889","-14","-87",
"10","6","6","15.3","0.008","5.80555555555556","5.80555555555556","51.0888888888889","-1","-85",
"10","6","7","15.3","0.0078","58.0555555555556","49.9277777777778","48.7666666666667","11","-76",
"10","6","8","16.5","0.0076","391.294444444444","125.4","85.9222222222222","23","-66",
"10","6","9","18.4","0.0075","588.683333333333","149.783333333333","96.3722222222222","33","-55",
"10","6","10","20","0.0073","610.744444444444","185.777777777778","99.8555555555555","42","-40",
"10","6","11","20.5","0.0072","621.194444444444","207.838888888889","99.8555555555555","49","-20",
"10","6","12","21.1","0.007","618.872222222222","215.966666666667","103.338888888889","50","3",
"10","6","13","21.5","0.0069","621.194444444444","205.516666666667","102.177777777778","47","25",
"10","6","14","21.8","0.0067","613.066666666667","175.327777777778","104.5","40","44",
"10","6","15","22.5","0.0066","585.2","135.85","105.661111111111","31","58",
"10","6","16","22.2","0.0068","485.344444444444","97.5333333333333","103.338888888889","20","69",
"10","6","17","22.4","0.007","277.505555555556","41.8","102.177777777778","8","78",
"10","6","18","20.9","0.0072","0","0","96.3722222222222","-4","87",
"10","6","19","19.5","0.0073","0","0","94.05","-17","84",
"10","6","20","18.6","0.0075","0","0","91.7277777777778","-29","75",
"10","6","21","17.1","0.0078","0","0","85.9222222222222","-40","63",
"10","6","22","16.7","0.0077","0","0","83.6","-50","48",
"10","6","23","16.1","0.0077","0","0","83.6","-58","25",
"10","6","24","15.6","0.0076","0","0","80.1166666666666","-60","-4",
"10","7","1","15","0.0075","0","0","80.1166666666666","-57","-32",
"10","7","2","14.6","0.0075","0","0","77.7944444444445","-48","-52",
"10","7","3","14.1","0.0074","0","0","75.4722222222222","-38","-67",
"10","7","4","13.7","0.0074","0","0","73.15","-26","-78",
"10","7","5","13","0.0074","0","0","71.9888888888889","-14","-87",
"10","7","6","12.9","0.0075","5.80555555555556","5.80555555555556","71.9888888888889","-1","-85",
"10","7","7","13","0.0076","135.85","58.0555555555556","69.6666666666667","11","-76",
"10","7","8","14.7","0.0076","387.811111111111","125.4","87.0833333333333","22","-66",
"10","7","9","16.2","0.0077","361.105555555556","197.388888888889","83.6","33","-54",
"10","7","10","18.4","0.0076","301.888888888889","265.894444444444","82.4388888888889","42","-39",
"10","7","11","20.3","0.0076","371.555555555556","291.438888888889","90.5666666666666","48","-20",
"10","7","12","21.2","0.0076","451.672222222222","277.505555555556","95.2111111111111","50","3",
"10","7","13","21.6","0.0076","457.477777777778","261.25","95.2111111111111","47","25",
"10","7","14","21.7","0.0076","143.977777777778","251.961111111111","73.15","40","43",
"10","7","15","21.7","0.0076","27.8666666666667","127.722222222222","51.0888888888889","30","58",
"10","7","16","21.4","0.0076","33.6722222222222","83.6","48.7666666666667","19","69",
"10","7","17","20.9","0.0076","49.9277777777778","33.6722222222222","48.7666666666667","8","78",
"10","7","18","20","0.0075","0","0","46.4444444444444","-5","87",
"10","7","19","19.4","0.0075","0","0","42.9611111111111","-17","85",
"10","7","20","18.5","0.0074","0","0","40.6388888888889","-29","75",
"10","7","21","18.3","0.0074","0","0","39.4777777777778","-41","64",
"10","7","22","17.6","0.0074","0","0","38.3166666666667","-51","48",
"10","7","23","17.5","0.0074","0","0","38.3166666666667","-58","25",
"10","7","24","17.3","0.0075","0","0","34.8333333333333","-61","-4",
"10","8","1","17","0.0075","0","0","32.5111111111111","-57","-32",
"10","8","2","16.7","0.0075","0","0","31.35","-49","-53",
"10","8","3","16.5","0.0076","0","0","30.1888888888889","-38","-67",
"10","8","4","16","0.0078","0","0","26.7055555555556","-26","-78",
"10","8","5","16.3","0.008","0","0","25.5444444444444","-14","-87",
"10","8","6","16.5","0.0081","0","2.32222222222222","24.3833333333333","-2","-84",
"10","8","7","16.3","0.0083","16.2555555555556","33.6722222222222","23.2222222222222","11","-75",
"10","8","8","16.5","0.0085","13.9333333333333","66.1833333333333","24.3833333333333","22","-66",
"10","8","9","17.6","0.0088","11.6111111111111","97.5333333333333","22.0611111111111","33","-54",
"10","8","10","18.7","0.0097","13.9333333333333","116.111111111111","23.2222222222222","42","-39",
"10","8","11","19.1","0.0108","0","113.788888888889","22.0611111111111","48","-19",
"10","8","12","19","0.0118","0","91.7277777777778","13.9333333333333","50","3",
"10","8","13","20.1","0.0128","2.32222222222222","88.2444444444444","11.6111111111111","47","25",
"10","8","14","20.8","0.0138","0","77.7944444444445","12.7722222222222","40","43",
"10","8","15","21.6","0.0149","2.32222222222222","58.0555555555556","11.6111111111111","30","57",
"10","8","16","21.6","0.0147","5.80555555555556","33.6722222222222","11.6111111111111","19","69",
"10","8","17","20.9","0.0145","2.32222222222222","13.9333333333333","10.45","7","78",
"10","8","18","20.5","0.0143","0","0","10.45","-5","87",
"10","8","19","20.2","0.0141","0","0","11.6111111111111","-17","85",
"10","8","20","20","0.0139","0","0","10.45","-29","75",
"10","8","21","20.2","0.0138","0","0","11.6111111111111","-41","64",
"10","8","22","20.6","0.014","0","0","13.9333333333333","-51","48",
"10","8","23","20.8","0.0143","0","0","15.0944444444444","-59","25",
"10","8","24","21.5","0.0146","0","0","16.2555555555556","-61","-4",
"10","9","1","21.7","0.0149","0","0","17.4166666666667","-57","-33",
"10","9","2","21.8","0.0151","0","0","18.5777777777778","-49","-53",
"10","9","3","22","0.0155","0","0","19.7388888888889","-38","-68",
"10","9","4","21.4","0.0155","0","0","22.0611111111111","-26","-79",
"10","9","5","21.4","0.0156","0","0","22.0611111111111","-14","-88",
"10","9","6","21.3","0.0157","0","2.32222222222222","23.2222222222222","-2","-84",
"10","9","7","21.4","0.0158","5.80555555555556","25.5444444444444","24.3833333333333","10","-75",
"10","9","8","21.7","0.016","0","44.1222222222222","12.7722222222222","22","-65",
"10","9","9","22.1","0.0161","8.12777777777778","80.1166666666666","11.6111111111111","33","-54",
"10","9","10","22.8","0.0158","0","125.4","24.3833333333333","42","-38",
"10","9","11","22.7","0.0154","11.6111111111111","130.044444444444","26.7055555555556","48","-19",
"10","9","12","23","0.0152","2.32222222222222","143.977777777778","25.5444444444444","49","3",
"10","9","13","23.4","0.0149","0","135.85","27.8666666666667","46","25",
"10","9","14","23.5","0.0145","5.80555555555556","116.111111111111","27.8666666666667","39","43",
"10","9","15","23.8","0.0143","19.7388888888889","116.111111111111","35.9944444444444","30","57",
"10","9","16","24.4","0.0137","16.2555555555556","58.0555555555556","27.8666666666667","19","68",
"10","9","17","24.1","0.0132","22.0611111111111","22.0611111111111","29.0277777777778","7","78",
"10","9","18","23.3","0.0126","0","0","32.5111111111111","-5","86",
"10","9","19","22.3","0.0121","0","0","32.5111111111111","-17","85",
"10","9","20","21.5","0.0116","0","0","33.6722222222222","-30","76",
"10","9","21","20.6","0.0111","0","0","35.9944444444444","-41","64",
"10","9","22","20.5","0.011","0","0","35.9944444444444","-51","48",
"10","9","23","19.2","0.011","0","0","37.1555555555556","-59","25",
"10","9","24","18.2","0.011","0","0","37.1555555555556","-61","-4",
"10","10","1","19","0.011","0","0","38.3166666666667","-58","-33",
"10","10","2","18.1","0.011","0","0","38.3166666666667","-49","-54",
"10","10","3","17.6","0.011","0","0","38.3166666666667","-38","-68",
"10","10","4","17.3","0.0109","0","0","39.4777777777778","-26","-79",
"10","10","5","16.8","0.0108","0","0","39.4777777777778","-14","-88",
"10","10","6","16.6","0.0107","0","2.32222222222222","41.8","-2","-84",
"10","10","7","16.5","0.0106","52.25","47.6055555555556","40.6388888888889","10","-75",
"10","10","8","17.5","0.0105","80.1166666666666","116.111111111111","48.7666666666667","22","-65",
"10","10","9","18.5","0.0105","235.705555555556","205.516666666667","66.1833333333333","32","-53",
"10","10","10","20.9","0.0105","535.272222222222","205.516666666667","82.4388888888889","41","-38",
"10","10","11","22.5","0.0106","537.594444444444","235.705555555556","83.6","47","-19",
"10","10","12","23.7","0.0107","543.4","241.511111111111","84.7611111111111","49","3",
"10","10","13","23.7","0.0108","543.4","227.577777777778","84.7611111111111","46","25",
"10","10","14","24.2","0.0109","535.272222222222","193.905555555556","84.7611111111111","39","43",
"10","10","15","24.7","0.011","515.533333333333","147.461111111111","85.9222222222222","30","57",
"10","10","16","24.8","0.0112","415.677777777778","99.8555555555555","83.6","19","68",
"10","10","17","24.2","0.0114","257.766666666667","35.9944444444444","82.4388888888889","7","77",
"10","10","18","23.7","0.0116","0","0","78.9555555555555","-5","86",
"10","10","19","22.7","0.0118","0","0","76.6333333333333","-18","85",
"10","10","20","21.9","0.012","0","0","74.3111111111111","-30","76",
"10","10","21","20.9","0.0122","0","0","70.8277777777778","-42","64",
"10","10","22","20.3","0.0119","0","0","70.8277777777778","-52","49",
"10","10","23","19.8","0.0115","0","0","70.8277777777778","-59","26",
"10","10","24","20","0.0112","0","0","71.9888888888889","-62","-5",
"10","11","1","19.6","0.0109","0","0","69.6666666666667","-58","-34",
"10","11","2","19.7","0.0106","0","0","69.6666666666667","-49","-54",
"10","11","3","20.1","0.0104","0","0","69.6666666666667","-38","-69",
"10","11","4","20","0.01","0","0","71.9888888888889","-27","-79",
"10","11","5","20.3","0.0098","0","0","70.8277777777778","-14","-88",
"10","11","6","19.8","0.0094","0","2.32222222222222","70.8277777777778","-2","-83",
"10","11","7","19.4","0.0092","175.327777777778","55.7333333333333","70.8277777777778","10","-74",
"10","11","8","20.7","0.0089","405.227777777778","119.594444444444","89.4055555555555","22","-65",
"10","11","9","22","0.0087","463.283333333333","171.844444444444","91.7277777777778","32","-53",
