"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"6","15","20","18.7","0.0128","0","0","11.6111111111111","-8","56",
"6","15","21","18.6","0.0129","0","0","11.6111111111111","-18","46",
"6","15","22","18.5","0.0128","0","0","12.7722222222222","-26","34",
"6","15","23","18.5","0.0128","0","0","12.7722222222222","-32","20",
"6","15","24","18.5","0.0128","0","0","16.2555555555556","-35","4",
"6","16","1","18.5","0.0128","0","0","18.5777777777778","-34","-12",
"6","16","2","18.5","0.0128","0","0","22.0611111111111","-29","-28",
"6","16","3","18.4","0.0128","0","0","24.3833333333333","-22","-41",
"6","16","4","18.4","0.0128","0","0","24.3833333333333","-13","-52",
"6","16","5","18.4","0.0128","0","2.32222222222222","26.7055555555556","-2","-60",
"6","16","6","18.6","0.0129","25.5444444444444","33.6722222222222","27.8666666666667","9","-68",
"6","16","7","18.9","0.0129","22.0611111111111","80.1166666666666","29.0277777777778","21","-75",
"6","16","8","19.7","0.013","25.5444444444444","133.527777777778","27.8666666666667","34","-82",
"6","16","9","20.5","0.0131","25.5444444444444","183.455555555556","30.1888888888889","46","-89",
"6","16","10","22.4","0.0127","22.0611111111111","233.383333333333","30.1888888888889","59","-83",
"6","16","11","22.4","0.0123","25.5444444444444","263.572222222222","30.1888888888889","71","-67",
"6","16","12","23.5","0.0119","11.6111111111111","293.761111111111","33.6722222222222","81","-22",
"6","16","13","24.5","0.0119","16.2555555555556","283.311111111111","33.6722222222222","77","52",
"6","16","14","25.6","0.012","157.911111111111","385.488888888889","52.25","65","76",
"6","16","15","25.3","0.012","221.772222222222","327.433333333333","55.7333333333333","53","87",
"6","16","16","24.3","0.0123","35.9944444444444","185.777777777778","35.9944444444444","40","85",
"6","16","17","24.6","0.0125","58.0555555555556","135.85","40.6388888888889","27","78",
"6","16","18","23.9","0.0128","22.0611111111111","55.7333333333333","30.1888888888889","15","72",
"6","16","19","23.2","0.0131","33.6722222222222","11.6111111111111","32.5111111111111","3","64",
"6","16","20","22.2","0.0133","0","0","31.35","-8","56",
"6","16","21","21.7","0.0137","0","0","29.0277777777778","-18","46",
"6","16","22","21.7","0.0136","0","0","31.35","-26","34",
"6","16","23","20.7","0.0136","0","0","31.35","-32","20",
"6","16","24","19.9","0.0136","0","0","29.0277777777778","-35","4",
"6","17","1","19.9","0.0133","0","0","32.5111111111111","-34","-12",
"6","17","2","19.1","0.0131","0","0","30.1888888888889","-29","-28",
"6","17","3","18.9","0.0129","0","0","32.5111111111111","-22","-41",
"6","17","4","18.8","0.0128","0","0","31.35","-13","-51",
"6","17","5","18.7","0.0127","0","2.32222222222222","33.6722222222222","-2","-60",
"6","17","6","19","0.0127","52.25","38.3166666666667","32.5111111111111","9","-68",
"6","17","7","20.2","0.0131","111.466666666667","119.594444444444","42.9611111111111","21","-75",
"6","17","8","22.2","0.0135","157.911111111111","207.838888888889","48.7666666666667","34","-81",
"6","17","9","23.6","0.0139","38.3166666666667","221.772222222222","34.8333333333333","46","-89",
"6","17","10","24.2","0.014","35.9944444444444","277.505555555556","32.5111111111111","59","-83",
"6","17","11","25.4","0.0141","149.783333333333","407.55","47.6055555555556","71","-68",
"6","17","12","25","0.0143","319.305555555556","419.161111111111","56.8944444444444","81","-22",
"6","17","13","25.6","0.0143","149.783333333333","421.483333333333","46.4444444444444","77","52",
"6","17","14","25.5","0.0144","496.955555555556","313.5","65.0222222222222","65","76",
"6","17","15","26.3","0.0145","411.033333333333","291.438888888889","61.5388888888889","53","87",
"6","17","16","26.2","0.0143","271.7","247.316666666667","55.7333333333333","40","85",
"6","17","17","25","0.014","221.772222222222","166.038888888889","51.0888888888889","27","78",
"6","17","18","24.5","0.0138","99.8555555555555","80.1166666666666","39.4777777777778","15","72",
"6","17","19","24","0.014","52.25","13.9333333333333","39.4777777777778","3","64",
"6","17","20","23.4","0.0142","0","0","38.3166666666667","-8","56",
"6","17","21","22.7","0.0145","0","0","37.1555555555556","-18","46",
"6","17","22","22.7","0.0141","0","0","37.1555555555556","-26","35",
"6","17","23","22.3","0.0139","0","0","38.3166666666667","-32","20",
"6","17","24","21.6","0.0136","0","0","37.1555555555556","-35","4",
"6","18","1","20.6","0.0134","0","0","35.9944444444444","-34","-12",
"6","18","2","20.2","0.0132","0","0","37.1555555555556","-29","-28",
"6","18","3","20.1","0.013","0","0","35.9944444444444","-22","-41",
"6","18","4","19.6","0.013","0","0","35.9944444444444","-13","-51",
"6","18","5","19.1","0.0129","0","2.32222222222222","35.9944444444444","-2","-60",
"6","18","6","19.3","0.0128","61.5388888888889","41.8","34.8333333333333","9","-68",
"6","18","7","21","0.0136","335.561111111111","116.111111111111","58.0555555555556","21","-75",
"6","18","8","24.5","0.0144","565.461111111111","147.461111111111","65.0222222222222","34","-81",
"6","18","9","24.7","0.0152","188.1","291.438888888889","46.4444444444444","46","-88",
"6","18","10","24.6","0.0151","143.977777777778","355.3","42.9611111111111","59","-83",
"6","18","11","25.8","0.015","305.372222222222","399.422222222222","53.4111111111111","71","-68",
"6","18","12","25.4","0.0149","35.9944444444444","313.5","31.35","81","-23",
"6","18","13","24.7","0.0154","27.8666666666667","227.577777777778","30.1888888888889","77","52",
"6","18","14","22.8","0.0159","13.9333333333333","141.655555555556","10.45","65","76",
"6","18","15","23","0.0165","16.2555555555556","119.594444444444","11.6111111111111","53","87",
"6","18","16","24.7","0.0159","13.9333333333333","141.655555555556","10.45","40","85",
"6","18","17","25","0.0153","49.9277777777778","135.85","34.8333333333333","27","78",
"6","18","18","24.9","0.0147","135.85","83.6","45.2833333333333","15","72",
"6","18","19","24.1","0.0147","47.6055555555556","13.9333333333333","42.9611111111111","3","64",
"6","18","20","23.5","0.0148","0","0","39.4777777777778","-8","56",
"6","18","21","23.1","0.0148","0","0","37.1555555555556","-18","46",
"6","18","22","22.8","0.0146","0","0","34.8333333333333","-26","35",
"6","18","23","22.7","0.0145","0","0","34.8333333333333","-32","20",
"6","18","24","22.1","0.0143","0","0","31.35","-34","4",
"6","19","1","22.2","0.0143","0","0","29.0277777777778","-34","-12",
"6","19","2","22","0.0143","0","0","27.8666666666667","-29","-28",
"6","19","3","22","0.0143","0","0","25.5444444444444","-22","-41",
"6","19","4","21.7","0.0149","0","0","23.2222222222222","-13","-51",
"6","19","5","22.3","0.0154","0","2.32222222222222","20.9","-2","-60",
"6","19","6","22.5","0.016","16.2555555555556","27.8666666666667","17.4166666666667","9","-68",
"6","19","7","22.9","0.0162","8.12777777777778","55.7333333333333","16.2555555555556","21","-75",
"6","19","8","23.8","0.0163","5.80555555555556","99.8555555555555","10.45","34","-81",
"6","19","9","23.8","0.0164","2.32222222222222","133.527777777778","16.2555555555556","46","-88",
"6","19","10","22.6","0.0166","0","111.466666666667","11.6111111111111","59","-83",
"6","19","11","23.1","0.0168","0","121.916666666667","11.6111111111111","71","-68",
"6","19","12","23.5","0.0171","0","127.722222222222","11.6111111111111","81","-23",
"6","19","13","23","0.0167","0","127.722222222222","11.6111111111111","77","52",
"6","19","14","22.8","0.0163","0","119.594444444444","10.45","65","76",
"6","19","15","22.8","0.016","22.0611111111111","85.9222222222222","10.45","53","87",
"6","19","16","23.3","0.0163","0","80.1166666666666","10.45","40","85",
"6","19","17","23.3","0.0166","5.80555555555556","75.4722222222222","10.45","28","78",
"6","19","18","23.4","0.017","11.6111111111111","41.8","16.2555555555556","15","72",
"6","19","19","23.4","0.0173","2.32222222222222","5.80555555555556","11.6111111111111","3","64",
"6","19","20","22.9","0.0175","0","0","10.45","-8","56",
"6","19","21","23.2","0.0177","0","0","10.45","-18","46",
"6","19","22","22.9","0.0173","0","0","10.45","-26","35",
"6","19","23","22.5","0.017","0","0","11.6111111111111","-32","20",
"6","19","24","22.5","0.0167","0","0","11.6111111111111","-34","4",
"6","20","1","23.6","0.0169","0","0","9.28888888888889","-34","-12",
"6","20","2","24.1","0.0171","0","0","9.28888888888889","-29","-28",
"6","20","3","24","0.0173","0","0","11.6111111111111","-22","-41",
"6","20","4","24.3","0.0164","0","0","16.2555555555556","-13","-51",
"6","20","5","24.2","0.0154","0","2.32222222222222","20.9","-2","-60",
"6","20","6","23.5","0.0145","22.0611111111111","30.1888888888889","27.8666666666667","9","-68",
"6","20","7","22.9","0.0141","22.0611111111111","77.7944444444445","27.8666666666667","21","-75",
"6","20","8","23","0.0138","22.0611111111111","127.722222222222","27.8666666666667","34","-81",
"6","20","9","23.1","0.0135","19.7388888888889","183.455555555556","29.0277777777778","46","-88",
"6","20","10","24.3","0.0132","16.2555555555556","233.383333333333","30.1888888888889","59","-83",
"6","20","11","24.5","0.0129","19.7388888888889","263.572222222222","31.35","71","-68",
"6","20","12","24","0.0127","30.1888888888889","269.377777777778","31.35","81","-23",
"6","20","13","23.5","0.0125","11.6111111111111","283.311111111111","31.35","77","52",
"6","20","14","23.4","0.0123","11.6111111111111","255.444444444444","30.1888888888889","65","76",
"6","20","15","24.6","0.0121","52.25","275.183333333333","40.6388888888889","53","87",
"6","20","16","25","0.0119","80.1166666666666","227.577777777778","42.9611111111111","40","85",
"6","20","17","25.2","0.0118","35.9944444444444","125.4","35.9944444444444","28","78",
"6","20","18","24.2","0.0116","133.527777777778","83.6","48.7666666666667","15","72",
"6","20","19","23.1","0.0114","30.1888888888889","11.6111111111111","47.6055555555556","4","64",
"6","20","20","22.3","0.0112","0","0","52.25","-8","56",
"6","20","21","21.9","0.011","0","0","52.25","-17","46",
"6","20","22","21.4","0.0108","0","0","54.5722222222222","-26","35",
"6","20","23","20.9","0.0107","0","0","54.5722222222222","-32","20",
"6","20","24","20.5","0.0106","0","0","58.0555555555556","-34","4",
"6","21","1","20.2","0.0105","0","0","59.2166666666667","-34","-12",
"6","21","2","19.1","0.0104","0","0","61.5388888888889","-29","-27",
"6","21","3","20.1","0.0104","0","0","61.5388888888889","-22","-41",
"6","21","4","19.7","0.0105","0","0","65.0222222222222","-13","-51",
"6","21","5","19.3","0.0106","0","2.32222222222222","65.0222222222222","-2","-60",
"6","21","6","19","0.0106","225.255555555556","47.6055555555556","66.1833333333333","9","-68",
"6","21","7","20.3","0.0107","371.555555555556","113.788888888889","70.8277777777778","21","-75",
"6","21","8","23","0.0108","613.066666666667","133.527777777778","81.2777777777778","34","-81",
"6","21","9","24.4","0.0109","635.127777777778","179.972222222222","81.2777777777778","46","-88",
"6","21","10","25.9","0.0115","649.061111111111","219.45","81.2777777777778","59","-83",
"6","21","11","26.7","0.0122","529.466666666667","313.5","75.4722222222222","71","-68",
"6","21","12","26.7","0.0128","133.527777777778","421.483333333333","49.9277777777778","81","-24",
"6","21","13","25.5","0.0126","130.044444444444","415.677777777778","48.7666666666667","77","52",
"6","21","14","25.6","0.0124","133.527777777778","379.683333333333","48.7666666666667","66","76",
"6","21","15","24.9","0.0122","71.9888888888889","291.438888888889","41.8","53","87",
"6","21","16","24.8","0.0121","371.555555555556","233.383333333333","66.1833333333333","40","85",
"6","21","17","24.4","0.0121","55.7333333333333","138.172222222222","39.4777777777778","28","78",
"6","21","18","24.1","0.0121","61.5388888888889","71.9888888888889","40.6388888888889","15","72",
"6","21","19","23.5","0.0125","69.6666666666667","13.9333333333333","41.8","4","64",
"6","21","20","22.6","0.0129","0","0","42.9611111111111","-8","56",
"6","21","21","21.8","0.0134","0","0","46.4444444444444","-17","46",
"6","21","22","21","0.0133","0","0","49.9277777777778","-26","35",
"6","21","23","20.1","0.0132","0","0","53.4111111111111","-32","20",
"6","21","24","19.3","0.0132","0","0","53.4111111111111","-34","4",
"6","22","1","19.3","0.0129","0","0","59.2166666666667","-34","-12",
"6","22","2","18.7","0.0127","0","0","61.5388888888889","-29","-27",
"6","22","3","18.2","0.0124","0","0","67.3444444444444","-22","-40",
"6","22","4","17.9","0.0121","0","0","70.8277777777778","-13","-51",
"6","22","5","17.6","0.0118","0","2.32222222222222","74.3111111111111","-2","-60",
"6","22","6","17.4","0.0114","379.683333333333","44.1222222222222","78.9555555555555","9","-68",
"6","22","7","18.4","0.011","591.005555555556","83.6","82.4388888888889","21","-75",
"6","22","8","20.7","0.0106","624.677777777778","130.044444444444","87.0833333333333","34","-81",
"6","22","9","22.9","0.0103","740.788888888889","138.172222222222","91.7277777777778","46","-88",
"6","22","10","24.6","0.0102","754.722222222222","166.038888888889","92.8888888888889","59","-83",
"6","22","11","25","0.0102","757.044444444444","191.583333333333","92.8888888888889","71","-68",
"6","22","12","25.2","0.0102","754.722222222222","202.033333333333","94.05","81","-24",
"6","22","13","25.7","0.0101","760.527777777778","193.905555555556","94.05","77","52",
"6","22","14","25.2","0.0101","760.527777777778","177.65","94.05","66","76",
"6","22","15","25","0.01","746.594444444444","155.588888888889","95.2111111111111","53","87",
"6","22","16","25","0.0101","726.855555555556","125.4","92.8888888888889","40","85",
"6","22","17","25.2","0.0102","668.8","94.05","94.05","28","78",
"6","22","18","23.9","0.0103","479.538888888889","69.6666666666667","91.7277777777778","15","72",
"6","22","19","22.9","0.0108","391.294444444444","16.2555555555556","88.2444444444444","4","64",
"6","22","20","22.2","0.0112","0","0","84.7611111111111","-7","56",
"6","22","21","21.1","0.0117","0","0","81.2777777777778","-17","47",
"6","22","22","19.4","0.0116","0","0","78.9555555555555","-26","35",
"6","22","23","18.7","0.0115","0","0","77.7944444444445","-32","21",
"6","22","24","18.1","0.0115","0","0","77.7944444444445","-34","4",
"6","23","1","17.6","0.0113","0","0","77.7944444444445","-34","-12",
"6","23","2","16.8","0.0111","0","0","75.4722222222222","-29","-27",
"6","23","3","16.4","0.0109","0","0","76.6333333333333","-22","-40",
"6","23","4","16.2","0.0107","0","0","77.7944444444445","-13","-51",
"6","23","5","15.7","0.0105","0","2.32222222222222","77.7944444444445","-2","-60",
"6","23","6","15.8","0.0103","361.105555555556","44.1222222222222","78.9555555555555","9","-68",
"6","23","7","17.7","0.0106","485.344444444444","97.5333333333333","75.4722222222222","21","-75",
"6","23","8","20.6","0.011","555.011111111111","149.783333333333","75.4722222222222","33","-81",
"6","23","9","23.2","0.0114","679.25","161.394444444444","82.4388888888889","46","-88",
"6","23","10","25.5","0.0119","685.055555555556","202.033333333333","82.4388888888889","59","-83",
"6","23","11","25.6","0.0123","688.538888888889","227.577777777778","80.1166666666666","71","-68",
"6","23","12","26","0.0128","688.538888888889","243.833333333333","78.9555555555555","81","-24",
