"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"1","16","7","15.9","0.0066","0","0","42.9611111111111","-5","-69",
"1","16","8","16.5","0.0065","546.883333333333","38.3166666666667","44.1222222222222","8","-62",
"1","16","9","17.2","0.0063","71.9888888888889","99.8555555555555","41.8","19","-54",
"1","16","10","17","0.0066","49.9277777777778","149.783333333333","38.3166666666667","29","-43",
"1","16","11","17.6","0.007","47.6055555555556","197.388888888889","35.9944444444444","37","-29",
"1","16","12","17.6","0.0072","111.466666666667","263.572222222222","41.8","42","-12",
"1","16","13","17.9","0.0068","94.05","261.25","37.1555555555556","42","7",
"1","16","14","17.9","0.007","119.594444444444","247.316666666667","42.9611111111111","39","25",
"1","16","15","17.6","0.0069","91.7277777777778","188.1","41.8","32","39",
"1","16","16","16.9","0.0067","25.5444444444444","88.2444444444444","37.1555555555556","22","51",
"1","16","17","16.6","0.0066","19.7388888888889","38.3166666666667","38.3166666666667","11","60",
"1","16","18","15.9","0.0063","2.32222222222222","2.32222222222222","40.6388888888889","-1","67",
"1","16","19","15.4","0.0055","0","0","42.9611111111111","-14","73",
"1","16","20","15.6","0.0061","0","0","44.1222222222222","-27","78",
"1","16","21","15.2","0.0056","0","0","47.6055555555556","-40","84",
"1","16","22","15.2","0.0056","0","0","51.0888888888889","-53","89",
"1","16","23","14.9","0.0052","0","0","52.25","-67","83",
"1","16","24","14.9","0.0051","0","0","54.5722222222222","-80","62",
"1","17","1","14.8","0.0054","0","0","56.8944444444444","-83","-44",
"1","17","2","14.7","0.0049","0","0","61.5388888888889","-71","-78",
"1","17","3","14.5","0.0047","0","0","63.8611111111111","-57","-88",
"1","17","4","14.3","0.005","0","0","65.0222222222222","-44","-85",
"1","17","5","14.5","0.0055","0","0","66.1833333333333","-31","-80",
"1","17","6","14.3","0.0054","0","0","67.3444444444444","-17","-75",
"1","17","7","14.5","0.0051","0","0","71.9888888888889","-5","-69",
"1","17","8","14.7","0.0056","35.9944444444444","30.1888888888889","69.6666666666667","8","-62",
"1","17","9","15.3","0.005","207.838888888889","119.594444444444","76.6333333333333","19","-54",
"1","17","10","16.2","0.0051","177.65","188.1","73.15","29","-43",
"1","17","11","15.8","0.0051","207.838888888889","247.316666666667","73.15","37","-29",
"1","17","12","15.5","0.0056","107.983333333333","263.572222222222","60.3777777777778","42","-12",
"1","17","13","16.2","0.0058","401.744444444444","263.572222222222","83.6","43","7",
"1","17","14","16","0.0052","94.05","238.027777777778","58.0555555555556","39","25",
"1","17","15","15.7","0.0055","69.6666666666667","183.455555555556","51.0888888888889","32","39",
"1","17","16","15.4","0.0049","291.438888888889","138.172222222222","82.4388888888889","22","51",
"1","17","17","15.1","0.0056","33.6722222222222","47.6055555555556","47.6055555555556","11","60",
"1","17","18","15","0.0052","2.32222222222222","2.32222222222222","46.4444444444444","-1","67",
"1","17","19","14.9","0.0048","0","0","48.7666666666667","-14","73",
"1","17","20","15","0.0055","0","0","46.4444444444444","-27","79",
"1","17","21","15","0.005","0","0","46.4444444444444","-40","84",
"1","17","22","14.9","0.0049","0","0","46.4444444444444","-53","90",
"1","17","23","14.8","0.0049","0","0","45.2833333333333","-67","82",
"1","17","24","14.8","0.0044","0","0","48.7666666666667","-80","61",
"1","18","1","14.9","0.0046","0","0","46.4444444444444","-83","-42",
"1","18","2","14.9","0.0053","0","0","46.4444444444444","-71","-78",
"1","18","3","15","0.0052","0","0","44.1222222222222","-57","-88",
"1","18","4","14.8","0.0056","0","0","42.9611111111111","-44","-86",
"1","18","5","14.7","0.0055","0","0","45.2833333333333","-31","-80",
"1","18","6","14.6","0.0053","0","0","44.1222222222222","-17","-75",
"1","18","7","14.5","0.0056","0","0","44.1222222222222","-5","-69",
"1","18","8","14.6","0.0053","30.1888888888889","30.1888888888889","44.1222222222222","8","-62",
"1","18","9","14.6","0.0046","52.25","94.05","44.1222222222222","19","-54",
"1","18","10","14.7","0.0052","30.1888888888889","130.044444444444","45.2833333333333","29","-43",
"1","18","11","14.9","0.0056","5.80555555555556","127.722222222222","38.3166666666667","37","-30",
"1","18","12","14.9","0.0053","13.9333333333333","169.522222222222","38.3166666666667","42","-12",
"1","18","13","14.8","0.0056","30.1888888888889","193.905555555556","37.1555555555556","43","7",
"1","18","14","14.9","0.005","22.0611111111111","149.783333333333","40.6388888888889","39","25",
"1","18","15","14.4","0.0055","5.80555555555556","88.2444444444444","38.3166666666667","32","39",
"1","18","16","14.8","0.0053","8.12777777777778","49.9277777777778","40.6388888888889","22","51",
"1","18","17","14.3","0.0058","2.32222222222222","22.0611111111111","37.1555555555556","11","60",
"1","18","18","14.5","0.005","2.32222222222222","2.32222222222222","38.3166666666667","-1","67",
"1","18","19","14.4","0.0055","0","0","38.3166666666667","-13","73",
"1","18","20","14.5","0.0049","0","0","38.3166666666667","-26","79",
"1","18","21","14.2","0.0053","0","0","39.4777777777778","-40","84",
"1","18","22","14","0.0054","0","0","38.3166666666667","-53","90",
"1","18","23","14.1","0.0054","0","0","39.4777777777778","-67","82",
"1","18","24","14.5","0.0053","0","0","38.3166666666667","-79","61",
"1","19","1","14.1","0.005","0","0","39.4777777777778","-83","-41",
"1","19","2","14.2","0.0049","0","0","39.4777777777778","-71","-77",
"1","19","3","14.2","0.0054","0","0","39.4777777777778","-57","-88",
"1","19","4","14.3","0.0051","0","0","40.6388888888889","-44","-86",
"1","19","5","14.4","0.0052","0","0","40.6388888888889","-31","-81",
"1","19","6","14.3","0.0054","0","0","40.6388888888889","-17","-75",
"1","19","7","14.3","0.006","0","0","37.1555555555556","-5","-69",
"1","19","8","14.8","0.0062","30.1888888888889","27.8666666666667","37.1555555555556","8","-63",
"1","19","9","15.1","0.0059","99.8555555555555","107.983333333333","41.8","19","-54",
"1","19","10","16.1","0.0057","177.65","191.583333333333","49.9277777777778","29","-44",
"1","19","11","16.8","0.0057","138.172222222222","241.511111111111","48.7666666666667","37","-30",
"1","19","12","17.1","0.0057","44.1222222222222","221.772222222222","38.3166666666667","42","-13",
"1","19","13","16.8","0.0062","35.9944444444444","213.644444444444","39.4777777777778","43","7",
"1","19","14","16.9","0.0062","41.8","197.388888888889","37.1555555555556","39","25",
"1","19","15","17","0.0062","41.8","157.911111111111","38.3166666666667","32","39",
"1","19","16","16.9","0.0059","13.9333333333333","80.1166666666666","40.6388888888889","23","51",
"1","19","17","16.5","0.0058","2.32222222222222","19.7388888888889","38.3166666666667","11","60",
"1","19","18","16.1","0.0061","0","0","38.3166666666667","-1","67",
"1","19","19","15.8","0.0062","0","0","39.4777777777778","-13","73",
"1","19","20","15.8","0.006","0","0","39.4777777777778","-26","79",
"1","19","21","15.7","0.0061","0","0","41.8","-40","84",
"1","19","22","15.6","0.0059","0","0","41.8","-53","90",
"1","19","23","15.2","0.0067","0","0","41.8","-67","81",
"1","19","24","15.4","0.0069","0","0","40.6388888888889","-79","60",
"1","20","1","15.5","0.0067","0","0","44.1222222222222","-83","-39",
"1","20","2","15.5","0.007","0","0","44.1222222222222","-71","-77",
"1","20","3","15.5","0.0074","0","0","44.1222222222222","-57","-87",
"1","20","4","15.5","0.0072","0","0","44.1222222222222","-44","-86",
"1","20","5","15.5","0.0067","0","0","46.4444444444444","-31","-81",
"1","20","6","15.6","0.0069","0","0","47.6055555555556","-17","-75",
"1","20","7","15.9","0.0071","0","0","46.4444444444444","-5","-70",
"1","20","8","16.2","0.0074","61.5388888888889","35.9944444444444","47.6055555555556","8","-63",
"1","20","9","17.6","0.0074","71.9888888888889","102.177777777778","47.6055555555556","19","-54",
"1","20","10","18.5","0.0077","175.327777777778","191.583333333333","66.1833333333333","29","-44",
"1","20","11","19.6","0.0075","529.466666666667","199.711111111111","94.05","38","-30",
"1","20","12","19.9","0.0076","577.072222222222","211.322222222222","92.8888888888889","42","-13",
"1","20","13","20.1","0.0075","551.527777777778","225.255555555556","94.05","43","6",
"1","20","14","20.2","0.0076","477.216666666667","225.255555555556","89.4055555555555","40","25",
"1","20","15","20.3","0.0071","551.527777777778","163.716666666667","95.2111111111111","32","40",
"1","20","16","19.4","0.0077","321.627777777778","141.655555555556","88.2444444444444","23","51",
"1","20","17","19.2","0.008","169.522222222222","69.6666666666667","81.2777777777778","12","60",
"1","20","18","18.8","0.0082","11.6111111111111","8.12777777777778","78.9555555555555","0","67",
"1","20","19","18.6","0.0079","0","0","80.1166666666666","-13","74",
"1","20","20","18.4","0.0078","0","0","78.9555555555555","-26","79",
"1","20","21","18.7","0.0078","0","0","77.7944444444445","-40","84",
"1","20","22","18.3","0.0079","0","0","75.4722222222222","-53","90",
"1","20","23","18.2","0.008","0","0","73.15","-66","81",
"1","20","24","18.1","0.0085","0","0","69.6666666666667","-79","60",
"1","21","1","17.8","0.0083","0","0","67.3444444444444","-82","-38",
"1","21","2","17.5","0.0082","0","0","66.1833333333333","-71","-76",
"1","21","3","17.4","0.0081","0","0","65.0222222222222","-57","-87",
"1","21","4","16.5","0.0081","0","0","62.7","-44","-87",
"1","21","5","16.4","0.0083","0","0","62.7","-31","-81",
"1","21","6","16.9","0.0085","0","0","60.3777777777778","-17","-76",
"1","21","7","17.7","0.0099","0","0","55.7333333333333","-5","-70",
"1","21","8","17.8","0.0098","44.1222222222222","33.6722222222222","53.4111111111111","8","-63",
"1","21","9","19.1","0.0101","265.894444444444","119.594444444444","52.25","19","-55",
"1","21","10","19.2","0.0095","30.1888888888889","130.044444444444","37.1555555555556","30","-44",
"1","21","11","19.5","0.0096","27.8666666666667","169.522222222222","35.9944444444444","38","-30",
"1","21","12","19.3","0.0096","99.8555555555555","263.572222222222","42.9611111111111","43","-13",
"1","21","13","19.7","0.01","75.4722222222222","251.961111111111","39.4777777777778","43","6",
"1","21","14","19.3","0.0093","91.7277777777778","241.511111111111","42.9611111111111","40","25",
"1","21","15","19.5","0.0091","247.316666666667","215.966666666667","58.0555555555556","33","40",
"1","21","16","19.3","0.0087","55.7333333333333","119.594444444444","39.4777777777778","23","51",
"1","21","17","18.7","0.009","52.25","55.7333333333333","37.1555555555556","12","60",
"1","21","18","18.2","0.0088","11.6111111111111","8.12777777777778","39.4777777777778","0","68",
"1","21","19","18","0.0087","0","0","40.6388888888889","-13","74",
"1","21","20","18","0.0086","0","0","44.1222222222222","-26","79",
"1","21","21","17.5","0.0084","0","0","46.4444444444444","-39","85",
"1","21","22","17.1","0.0084","0","0","47.6055555555556","-53","89",
"1","21","23","17.6","0.008","0","0","49.9277777777778","-66","81",
"1","21","24","17.5","0.0076","0","0","54.5722222222222","-79","59",
"1","22","1","17.1","0.0073","0","0","58.0555555555556","-82","-37",
"1","22","2","17.1","0.0068","0","0","61.5388888888889","-71","-75",
"1","22","3","16.9","0.0071","0","0","62.7","-57","-86",
"1","22","4","16.7","0.0065","0","0","67.3444444444444","-44","-87",
"1","22","5","16.6","0.0066","0","0","69.6666666666667","-31","-81",
"1","22","6","16.4","0.0067","0","0","70.8277777777778","-17","-76",
"1","22","7","16","0.0058","0","0","76.6333333333333","-5","-70",
"1","22","8","16","0.0058","241.511111111111","44.1222222222222","80.1166666666666","8","-63",
"1","22","9","16.3","0.0062","391.294444444444","111.466666666667","89.4055555555555","19","-55",
"1","22","10","16.9","0.0058","471.411111111111","166.038888888889","92.8888888888889","30","-44",
"1","22","11","17.3","0.0057","405.227777777778","229.9","89.4055555555555","38","-30",
"1","22","12","17.3","0.0063","427.288888888889","257.766666666667","87.0833333333333","43","-13",
"1","22","13","17.5","0.0059","169.522222222222","291.438888888889","71.9888888888889","44","6",
"1","22","14","17.1","0.0058","369.233333333333","251.961111111111","88.2444444444444","40","25",
"1","22","15","16.9","0.0057","143.977777777778","211.322222222222","70.8277777777778","33","40",
"1","22","16","16.6","0.0056","125.4","141.655555555556","74.3111111111111","23","51",
"1","22","17","16.3","0.0058","75.4722222222222","61.5388888888889","59.2166666666667","12","60",
"1","22","18","15.6","0.0051","11.6111111111111","8.12777777777778","61.5388888888889","0","68",
"1","22","19","15.6","0.0053","0","0","61.5388888888889","-13","74",
"1","22","20","15.4","0.0052","0","0","62.7","-26","79",
"1","22","21","15.1","0.0053","0","0","61.5388888888889","-39","85",
"1","22","22","15","0.0052","0","0","60.3777777777778","-53","89",
"1","22","23","14.8","0.0052","0","0","62.7","-66","80",
"1","22","24","14.7","0.0054","0","0","61.5388888888889","-79","58",
"1","23","1","14.2","0.0053","0","0","61.5388888888889","-82","-35",
"1","23","2","14.5","0.0052","0","0","60.3777777777778","-71","-75",
"1","23","3","13.4","0.0054","0","0","60.3777777777778","-57","-86",
"1","23","4","13.5","0.0053","0","0","60.3777777777778","-44","-87",
"1","23","5","13.5","0.0053","0","0","60.3777777777778","-31","-82",
"1","23","6","13","0.0054","0","0","60.3777777777778","-17","-76",
"1","23","7","13.3","0.0053","0","0","59.2166666666667","-4","-70",
"1","23","8","13.4","0.0054","69.6666666666667","38.3166666666667","60.3777777777778","8","-63",
"1","23","9","14.6","0.0057","225.255555555556","121.916666666667","83.6","19","-55",
"1","23","10","15.8","0.0052","97.5333333333333","179.972222222222","62.7","30","-44",
"1","23","11","16.7","0.005","535.272222222222","199.711111111111","103.338888888889","38","-31",
"1","23","12","17.3","0.0053","325.111111111111","279.827777777778","89.4055555555555","43","-13",
"1","23","13","17.1","0.0054","557.333333333333","225.255555555556","102.177777777778","44","6",
"1","23","14","17.2","0.0053","537.594444444444","211.322222222222","103.338888888889","40","25",
"1","23","15","17.2","0.0051","471.411111111111","185.777777777778","103.338888888889","33","40",
"1","23","16","16.6","0.0051","307.694444444444","147.461111111111","99.8555555555555","23","52",
"1","23","17","16.3","0.005","102.177777777778","66.1833333333333","70.8277777777778","12","61",
"1","23","18","15.8","0.0054","11.6111111111111","8.12777777777778","65.0222222222222","0","68",
"1","23","19","15.5","0.0051","0","0","63.8611111111111","-13","74",
"1","23","20","15.4","0.0053","0","0","62.7","-26","80",
"1","23","21","15.1","0.0056","0","0","58.0555555555556","-39","85",
"1","23","22","15.1","0.0055","0","0","58.0555555555556","-53","89",
"1","23","23","15","0.0054","0","0","58.0555555555556","-66","80",
"1","23","24","14.9","0.0054","0","0","54.5722222222222","-79","57",
"1","24","1","14.6","0.0055","0","0","53.4111111111111","-82","-34",
"1","24","2","14.4","0.0053","0","0","52.25","-71","-74",
"1","24","3","14.7","0.0056","0","0","47.6055555555556","-57","-85",
"1","24","4","13.6","0.0059","0","0","45.2833333333333","-44","-88",
"1","24","5","14.4","0.0061","0","0","42.9611111111111","-31","-82",
"1","24","6","14.6","0.0061","0","0","41.8","-17","-76",
"1","24","7","14.4","0.0063","0","0","40.6388888888889","-4","-70",
"1","24","8","15.1","0.0058","13.9333333333333","22.0611111111111","41.8","8","-64",
"1","24","9","16.1","0.0059","11.6111111111111","63.8611111111111","41.8","20","-55",
