"月","日","時","外気温[℃]","外気絶対湿度 [kg/kgDA]","法線面直達日射量 [W/m2]","水平面天空日射量 [W/m2]","水平面夜間放射量 [W/m2]","太陽高度角[度]","太陽方位角[度]",
"4","18","9","6.4","0.0026","229.9","279.827777777778","74.3111111111111","44","-57",
"4","18","10","8","0.002","555.011111111111","247.316666666667","98.6944444444444","52","-38",
"4","18","11","8.2","0.002","549.205555555556","269.377777777778","99.8555555555555","57","-14",
"4","18","12","8.1","0.0013","801.166666666667","152.105555555556","116.111111111111","57","13",
"4","18","13","9","0.0014","793.038888888889","143.977777777778","117.272222222222","52","37",
"4","18","14","9.6","0.0018","788.394444444444","125.4","114.95","44","56",
"4","18","15","9.8","0.002","643.255555555556","138.172222222222","107.983333333333","35","70",
"4","18","16","9","0.0017","135.85","143.977777777778","70.8277777777778","24","82",
"4","18","17","8.5","0.0022","69.6666666666667","63.8611111111111","56.8944444444444","13","88",
"4","18","18","7.9","0.0025","69.6666666666667","13.9333333333333","53.4111111111111","2","77",
"4","18","19","7.7","0.0025","0","0","49.9277777777778","-8","67",
"4","18","20","7.3","0.0026","0","0","48.7666666666667","-18","55",
"4","18","21","6.2","0.0029","0","0","45.2833333333333","-26","42",
"4","18","22","4.9","0.0027","0","0","41.8","-32","27",
"4","18","23","4.2","0.0028","0","0","41.8","-36","10",
"4","18","24","4","0.0028","0","0","37.1555555555556","-36","-8",
"4","19","1","3.8","0.0027","0","0","35.9944444444444","-32","-26",
"4","19","2","4.2","0.0033","0","0","32.5111111111111","-26","-41",
"4","19","3","3.6","0.0032","0","0","32.5111111111111","-18","-54",
"4","19","4","2.6","0.0039","0","0","27.8666666666667","-9","-66",
"4","19","5","2.2","0.0037","11.6111111111111","8.12777777777778","26.7055555555556","2","-77",
"4","19","6","2.7","0.0037","19.7388888888889","44.1222222222222","25.5444444444444","13","-87",
"4","19","7","3.5","0.0037","19.7388888888889","85.9222222222222","24.3833333333333","24","-83",
"4","19","8","4.2","0.0037","22.0611111111111","130.044444444444","24.3833333333333","34","-71",
"4","19","9","4.5","0.0038","25.5444444444444","169.522222222222","25.5444444444444","44","-57",
"4","19","10","4.8","0.0039","19.7388888888889","205.516666666667","24.3833333333333","52","-39",
"4","19","11","5.3","0.004","13.9333333333333","227.577777777778","24.3833333333333","57","-15",
"4","19","12","5.2","0.004","13.9333333333333","227.577777777778","26.7055555555556","57","13",
"4","19","13","5.4","0.0044","16.2555555555556","207.838888888889","24.3833333333333","53","37",
"4","19","14","5.7","0.0045","19.7388888888889","175.327777777778","23.2222222222222","45","56",
"4","19","15","5.6","0.0045","22.0611111111111","130.044444444444","25.5444444444444","35","70",
"4","19","16","4.3","0.0041","19.7388888888889","88.2444444444444","25.5444444444444","24","82",
"4","19","17","4.9","0.0036","30.1888888888889","49.9277777777778","25.5444444444444","13","87",
"4","19","18","4.6","0.0035","143.977777777778","13.9333333333333","29.0277777777778","2","77",
"4","19","19","3.1","0.0037","0","0","33.6722222222222","-8","67",
"4","19","20","2.2","0.0036","0","0","37.1555555555556","-17","55",
"4","19","21","1.1","0.0033","0","0","40.6388888888889","-26","42",
"4","19","22","0.1","0.0032","0","0","44.1222222222222","-32","27",
"4","19","23","0","0.0031","0","0","48.7666666666667","-35","10",
"4","19","24","-0.6","0.003","0","0","52.25","-35","-8",
"4","20","1","-0.2","0.003","0","0","56.8944444444444","-32","-26",
"4","20","2","-1.3","0.0028","0","0","62.7","-26","-41",
"4","20","3","-1.9","0.0029","0","0","65.0222222222222","-18","-54",
"4","20","4","-0.7","0.003","0","0","68.5055555555555","-8","-66",
"4","20","5","-1.8","0.0028","44.1222222222222","11.6111111111111","74.3111111111111","2","-76",
"4","20","6","-0.8","0.003","365.75","69.6666666666667","75.4722222222222","13","-86",
"4","20","7","1.6","0.0033","643.255555555556","88.2444444444444","87.0833333333333","24","-83",
"4","20","8","5.1","0.0038","718.727777777778","113.788888888889","90.5666666666666","34","-72",
"4","20","9","6.5","0.0035","613.066666666667","191.583333333333","88.2444444444444","44","-57",
"4","20","10","7.8","0.0029","179.972222222222","333.238888888889","67.3444444444444","52","-39",
"4","20","11","9.2","0.0027","127.722222222222","349.494444444444","66.1833333333333","57","-15",
"4","20","12","10.1","0.0019","238.027777777778","363.427777777778","81.2777777777778","58","13",
"4","20","13","10.5","0.0021","38.3166666666667","255.444444444444","53.4111111111111","53","38",
"4","20","14","9.1","0.0023","38.3166666666667","219.45","52.25","45","56",
"4","20","15","8.3","0.0029","41.8","166.038888888889","47.6055555555556","35","71",
"4","20","16","5.8","0.0039","25.5444444444444","94.05","42.9611111111111","24","83",
"4","20","17","4.5","0.004","11.6111111111111","33.6722222222222","15.0944444444444","14","87",
"4","20","18","3.7","0.0042","11.6111111111111","8.12777777777778","13.9333333333333","3","77",
"4","20","19","2.9","0.004","0","0","20.9","-8","66",
"4","20","20","3.2","0.0042","0","0","25.5444444444444","-17","55",
"4","20","21","3.9","0.0041","0","0","29.0277777777778","-25","42",
"4","20","22","3.9","0.0042","0","0","34.8333333333333","-32","27",
"4","20","23","3.9","0.0042","0","0","39.4777777777778","-35","9",
"4","20","24","2.2","0.0039","0","0","42.9611111111111","-35","-8",
"4","21","1","1.8","0.0038","0","0","48.7666666666667","-31","-26",
"4","21","2","1.5","0.0038","0","0","53.4111111111111","-25","-41",
"4","21","3","1.1","0.0037","0","0","56.8944444444444","-17","-54",
"4","21","4","0.3","0.0034","0","0","63.8611111111111","-8","-66",
"4","21","5","-0.3","0.0033","143.977777777778","13.9333333333333","67.3444444444444","2","-76",
"4","21","6","0.1","0.0034","243.833333333333","75.4722222222222","71.9888888888889","13","-86",
"4","21","7","1.1","0.0038","601.455555555556","97.5333333333333","84.7611111111111","24","-83",
"4","21","8","4.1","0.0039","768.655555555556","99.8555555555555","94.05","35","-72",
"4","21","9","7.3","0.0039","798.844444444444","121.916666666667","98.6944444444444","45","-58",
"4","21","10","8.7","0.0042","679.25","193.905555555556","91.7277777777778","53","-39",
"4","21","11","9.8","0.0036","818.583333333333","143.977777777778","102.177777777778","58","-15",
"4","21","12","11.3","0.0032","812.777777777778","149.783333333333","107.983333333333","58","13",
"4","21","13","11.1","0.0031","810.455555555556","138.172222222222","106.822222222222","53","38",
"4","21","14","11","0.003","560.816666666667","213.644444444444","97.5333333333333","45","57",
"4","21","15","11.1","0.0027","99.8555555555555","207.838888888889","61.5388888888889","35","71",
"4","21","16","10.1","0.0028","69.6666666666667","130.044444444444","56.8944444444444","25","83",
"4","21","17","9","0.0028","75.4722222222222","69.6666666666667","54.5722222222222","14","87",
"4","21","18","8.6","0.003","99.8555555555555","13.9333333333333","34.8333333333333","3","77",
"4","21","19","6.5","0.0045","0","0","16.2555555555556","-7","66",
"4","21","20","5.7","0.0045","0","0","15.0944444444444","-17","55",
"4","21","21","5.1","0.0044","0","0","17.4166666666667","-25","42",
"4","21","22","4.5","0.0042","0","0","23.2222222222222","-31","26",
"4","21","23","4.3","0.0042","0","0","25.5444444444444","-35","9",
"4","21","24","3.9","0.0042","0","0","29.0277777777778","-35","-8",
"4","22","1","3.2","0.0041","0","0","33.6722222222222","-31","-26",
"4","22","2","2.9","0.004","0","0","38.3166666666667","-25","-41",
"4","22","3","2.8","0.004","0","0","40.6388888888889","-17","-54",
"4","22","4","2.6","0.0039","0","0","44.1222222222222","-8","-65",
"4","22","5","2.6","0.0039","99.8555555555555","13.9333333333333","47.6055555555556","3","-76",
"4","22","6","3.6","0.0039","99.8555555555555","71.9888888888889","52.25","13","-86",
"4","22","7","5.5","0.0041","632.805555555556","94.05","91.7277777777778","24","-84",
"4","22","8","6.2","0.004","790.716666666667","94.05","98.6944444444444","35","-72",
"4","22","9","7.7","0.0042","832.516666666667","107.983333333333","99.8555555555555","45","-58",
"4","22","10","9","0.003","842.966666666667","125.4","109.144444444444","53","-39",
"4","22","11","9.9","0.003","851.094444444444","130.044444444444","111.466666666667","58","-15",
"4","22","12","10.3","0.0031","848.772222222222","130.044444444444","110.305555555556","58","13",
"4","22","13","11.3","0.0029","848.772222222222","121.916666666667","112.627777777778","53","38",
"4","22","14","11.8","0.0027","832.516666666667","107.983333333333","116.111111111111","45","57",
"4","22","15","11.9","0.0023","796.522222222222","94.05","118.433333333333","35","72",
"4","22","16","11.2","0.0026","726.855555555556","77.7944444444445","114.95","25","83",
"4","22","17","9.6","0.0033","510.888888888889","63.8611111111111","106.822222222222","14","86",
"4","22","18","7.9","0.0033","121.916666666667","16.2555555555556","103.338888888889","3","76",
"4","22","19","6.8","0.0034","0","0","101.016666666667","-7","66",
"4","22","20","4.7","0.0037","0","0","96.3722222222222","-17","54",
"4","22","21","4","0.0038","0","0","92.8888888888889","-25","41",
"4","22","22","3.2","0.0037","0","0","91.7277777777778","-31","26",
"4","22","23","2.4","0.0036","0","0","88.2444444444444","-34","9",
"4","22","24","1.6","0.0034","0","0","87.0833333333333","-34","-9",
"4","23","1","1.6","0.0034","0","0","87.0833333333333","-31","-25",
"4","23","2","0.9","0.0033","0","0","87.0833333333333","-25","-41",
"4","23","3","2.1","0.0032","0","0","87.0833333333333","-17","-54",
"4","23","4","0.4","0.0032","0","0","84.7611111111111","-7","-65",
"4","23","5","0.8","0.0032","99.8555555555555","13.9333333333333","83.6","3","-76",
"4","23","6","1.5","0.0033","377.361111111111","71.9888888888889","81.2777777777778","14","-86",
"4","23","7","4.1","0.0036","696.666666666667","80.1166666666666","96.3722222222222","25","-84",
"4","23","8","9.2","0.0043","235.705555555556","225.255555555556","71.9888888888889","35","-72",
"4","23","9","10","0.0043","188.1","291.438888888889","67.3444444444444","45","-58",
"4","23","10","10.6","0.0042","693.183333333333","191.583333333333","98.6944444444444","53","-39",
"4","23","11","11.7","0.0043","815.1","149.783333333333","104.5","58","-15",
"4","23","12","12.7","0.0038","820.905555555555","143.977777777778","109.144444444444","59","14",
"4","23","13","13","0.0043","812.777777777778","138.172222222222","105.661111111111","54","39",
"4","23","14","13.3","0.0042","796.522222222222","125.4","106.822222222222","46","58",
"4","23","15","12.7","0.0042","768.655555555556","102.177777777778","106.822222222222","36","72",
"4","23","16","12.1","0.0047","704.794444444444","83.6","101.016666666667","25","84",
"4","23","17","11.9","0.0048","315.822222222222","77.7944444444445","77.7944444444445","14","86",
"4","23","18","10.8","0.0049","102.177777777778","16.2555555555556","68.5055555555555","3","76",
"4","23","19","10.6","0.0047","0","0","62.7","-7","66",
"4","23","20","10.8","0.0051","0","0","54.5722222222222","-16","54",
"4","23","21","10.5","0.0052","0","0","47.6055555555556","-25","41",
"4","23","22","10.4","0.0055","0","0","41.8","-31","26",
"4","23","23","10.2","0.0058","0","0","34.8333333333333","-34","9",
"4","23","24","10.2","0.006","0","0","26.7055555555556","-34","-9",
"4","24","1","9.8","0.0066","0","0","19.7388888888889","-30","-25",
"4","24","2","9.4","0.0067","0","0","13.9333333333333","-25","-40",
"4","24","3","9","0.0064","0","0","15.0944444444444","-17","-54",
"4","24","4","9.5","0.0065","0","0","15.0944444444444","-7","-65",
"4","24","5","9.8","0.0065","35.9944444444444","11.6111111111111","13.9333333333333","3","-75",
"4","24","6","10.4","0.0067","41.8","58.0555555555556","39.4777777777778","14","-85",
"4","24","7","9.9","0.0065","38.3166666666667","111.466666666667","39.4777777777778","25","-84",
"4","24","8","11","0.0072","35.9944444444444","163.716666666667","39.4777777777778","36","-73",
"4","24","9","10.9","0.0072","33.6722222222222","213.644444444444","38.3166666666667","46","-58",
"4","24","10","10.4","0.007","38.3166666666667","247.316666666667","39.4777777777778","54","-40",
"4","24","11","9.8","0.007","30.1888888888889","271.7","38.3166666666667","59","-15",
"4","24","12","7.9","0.0055","30.1888888888889","271.7","40.6388888888889","59","14",
"4","24","13","8.1","0.0053","38.3166666666667","247.316666666667","40.6388888888889","54","39",
"4","24","14","10","0.0054","693.183333333333","166.038888888889","83.6","46","58",
"4","24","15","12.3","0.0054","679.25","130.044444444444","88.2444444444444","36","72",
"4","24","16","12.4","0.0032","613.066666666667","102.177777777778","99.8555555555555","25","84",
"4","24","17","12.3","0.0025","429.611111111111","71.9888888888889","104.5","14","86",
"4","24","18","11.4","0.0026","91.7277777777778","16.2555555555556","102.177777777778","4","76",
"4","24","19","9.6","0.0029","0","0","98.6944444444444","-7","65",
"4","24","20","7.3","0.0034","0","0","89.4055555555555","-16","54",
"4","24","21","6.4","0.0034","0","0","90.5666666666666","-24","41",
"4","24","22","4.4","0.0036","0","0","87.0833333333333","-30","26",
"4","24","23","4.1","0.0034","0","0","84.7611111111111","-34","9",
"4","24","24","3.1","0.0034","0","0","83.6","-34","-9",
"4","25","1","3.6","0.0032","0","0","85.9222222222222","-30","-25",
"4","25","2","2.6","0.0031","0","0","83.6","-24","-40",
"4","25","3","1.7","0.0031","0","0","82.4388888888889","-16","-53",
"4","25","4","1.7","0.003","0","0","82.4388888888889","-7","-65",
"4","25","5","1.4","0.0028","66.1833333333333","16.2555555555556","83.6","3","-75",
"4","25","6","3","0.0029","375.038888888889","75.4722222222222","82.4388888888889","14","-85",
"4","25","7","5.5","0.0032","651.383333333333","91.7277777777778","95.2111111111111","25","-84",
"4","25","8","10","0.0029","724.533333333333","116.111111111111","103.338888888889","36","-73",
"4","25","9","14.3","0.0032","621.194444444444","191.583333333333","101.016666666667","46","-59",
"4","25","10","13.1","0.0036","152.105555555556","337.883333333333","67.3444444444444","54","-40",
"4","25","11","14.6","0.0029","635.127777777778","235.705555555556","105.661111111111","59","-15",
"4","25","12","14.5","0.0036","71.9888888888889","327.433333333333","58.0555555555556","59","14",
"4","25","13","13.1","0.0036","107.983333333333","321.627777777778","61.5388888888889","54","39",
"4","25","14","13.8","0.0038","147.461111111111","291.438888888889","68.5055555555555","46","58",
"4","25","15","12.1","0.0043","52.25","185.777777777778","47.6055555555556","36","73",
"4","25","16","11.6","0.0044","75.4722222222222","135.85","53.4111111111111","25","84",
"4","25","17","11.7","0.0045","351.816666666667","77.7944444444445","87.0833333333333","14","86",
"4","25","18","8.9","0.0055","269.377777777778","19.7388888888889","75.4722222222222","4","76",
"4","25","19","7.3","0.0052","0","0","73.15","-7","65",
"4","25","20","6.5","0.0049","0","0","69.6666666666667","-16","54",
"4","25","21","6","0.0048","0","0","66.1833333333333","-24","41",
"4","25","22","5.5","0.0046","0","0","63.8611111111111","-30","26",
"4","25","23","3.9","0.0043","0","0","61.5388888888889","-33","9",
"4","25","24","3.6","0.0042","0","0","60.3777777777778","-33","-9",
"4","26","1","3.3","0.0039","0","0","59.2166666666667","-30","-25",
"4","26","2","2.7","0.0038","0","0","55.7333333333333","-24","-40",
"4","26","3","1.8","0.0038","0","0","52.25","-16","-53",
"4","26","4","1.7","0.0035","0","0","51.0888888888889","-7","-65",
"4","26","5","3.3","0.0035","25.5444444444444","11.6111111111111","47.6055555555556","4","-75",
"4","26","6","4.8","0.0037","52.25","66.1833333333333","46.4444444444444","14","-85",
"4","26","7","6.5","0.0039","19.7388888888889","94.05","38.3166666666667","25","-85",
"4","26","8","7","0.0041","22.0611111111111","135.85","38.3166666666667","36","-73",
"4","26","9","6","0.0046","25.5444444444444","177.65","35.9944444444444","46","-59",
"4","26","10","6.9","0.0046","13.9333333333333","155.588888888889","38.3166666666667","54","-40",
"4","26","11","6.2","0.0049","33.6722222222222","265.894444444444","15.0944444444444","59","-15",
"4","26","12","7.5","0.0048","25.5444444444444","227.577777777778","34.8333333333333","60","14",
"4","26","13","7","0.0043","38.3166666666667","251.961111111111","40.6388888888889","55","40",
"4","26","14","7.2","0.0041","22.0611111111111","177.65","37.1555555555556","46","59",
"4","26","15","6.9","0.0042","22.0611111111111","138.172222222222","38.3166666666667","36","73",
"4","26","16","6.5","0.0044","19.7388888888889","94.05","35.9944444444444","26","84",
"4","26","17","6.1","0.0047","16.2555555555556","49.9277777777778","37.1555555555556","15","85",
"4","26","18","5.8","0.0043","22.0611111111111","11.6111111111111","40.6388888888889","4","75",
"4","26","19","4.9","0.0044","0","0","44.1222222222222","-6","65",
"4","26","20","4.4","0.0044","0","0","47.6055555555556","-16","53",
"4","26","21","4.1","0.0042","0","0","52.25","-24","40",
"4","26","22","3.8","0.0041","0","0","55.7333333333333","-30","26",
"4","26","23","3.2","0.004","0","0","61.5388888888889","-33","9",
"4","26","24","1.9","0.0038","0","0","63.8611111111111","-33","-9",
"4","27","1","2","0.0038","0","0","67.3444444444444","-29","-25",
"4","27","2","1.9","0.0039","0","0","71.9888888888889","-24","-40",
"4","27","3","2.5","0.0039","0","0","74.3111111111111","-16","-53",
"4","27","4","2","0.0038","0","0","80.1166666666666","-6","-64",
"4","27","5","2.4","0.0039","155.588888888889","19.7388888888889","82.4388888888889","4","-75",
"4","27","6","4.1","0.0042","469.088888888889","69.6666666666667","88.2444444444444","15","-85",
"4","27","7","7.2","0.0042","543.4","116.111111111111","87.0833333333333","26","-85",
"4","27","8","9","0.0034","782.588888888889","99.8555555555555","104.5","36","-73",
"4","27","9","10.3","0.004","582.877777777778","207.838888888889","94.05","46","-59",
"4","27","10","11.4","0.0041","577.072222222222","247.316666666667","94.05","55","-40",
"4","27","11","11.8","0.0045","471.411111111111","311.177777777778","88.2444444444444","60","-15",
"4","27","12","12","0.0044","305.372222222222","363.427777777778","77.7944444444445","60","14",
"4","27","13","12","0.0042","568.944444444444","249.638888888889","94.05","55","40",
"4","27","14","12.4","0.0041","397.1","269.377777777778","85.9222222222222","46","59",
"4","27","15","11.5","0.0041","776.783333333333","102.177777777778","103.338888888889","36","73",
"4","27","16","11.9","0.0041","704.794444444444","83.6","104.5","26","85",
"4","27","17","11.1","0.0042","501.6","66.1833333333333","103.338888888889","15","85",
"4","27","18","10.1","0.0039","133.527777777778","22.0611111111111","98.6944444444444","4","75",
"4","27","19","9.1","0.0037","0","0","92.8888888888889","-6","65",
"4","27","20","8","0.0038","0","0","84.7611111111111","-16","53",
"4","27","21","7","0.0042","0","0","77.7944444444445","-23","40",
"4","27","22","5.9","0.004","0","0","74.3111111111111","-29","25",
"4","27","23","5.2","0.0039","0","0","68.5055555555555","-33","9",
"4","27","24","4.9","0.0038","0","0","63.8611111111111","-33","-9",
"4","28","1","5","0.004","0","0","59.2166666666667","-29","-25",
"4","28","2","4.6","0.0038","0","0","54.5722222222222","-23","-40",
"4","28","3","4.8","0.0037","0","0","52.25","-15","-53",
"4","28","4","4","0.0037","0","0","45.2833333333333","-6","-64",
"4","28","5","3.7","0.0038","27.8666666666667","13.9333333333333","41.8","4","-75",
"4","28","6","4.9","0.0037","22.0611111111111","52.25","35.9944444444444","15","-85",
"4","28","7","6","0.0038","19.7388888888889","97.5333333333333","39.4777777777778","26","-85",
"4","28","8","7.2","0.0037","25.5444444444444","141.655555555556","39.4777777777778","37","-74",
"4","28","9","8.3","0.0038","25.5444444444444","179.972222222222","39.4777777777778","47","-59",
"4","28","10","9.3","0.004","27.8666666666667","211.322222222222","38.3166666666667","55","-40",
"4","28","11","9.5","0.0043","22.0611111111111","229.9","39.4777777777778","60","-15",
"4","28","12","9.9","0.0045","22.0611111111111","229.9","39.4777777777778","60","15",
"4","28","13","10.9","0.0045","25.5444444444444","211.322222222222","38.3166666666667","55","40",
"4","28","14","11.6","0.0046","25.5444444444444","183.455555555556","39.4777777777778","47","59",
"4","28","15","12.2","0.0049","38.3166666666667","171.844444444444","42.9611111111111","37","73",
"4","28","16","12.1","0.0051","116.111111111111","152.105555555556","55.7333333333333","26","85",
"4","28","17","11.6","0.0049","44.1222222222222","66.1833333333333","47.6055555555556","15","85",
"4","28","18","11.2","0.005","25.5444444444444","13.9333333333333","46.4444444444444","4","75",
"4","28","19","9.7","0.0053","0","0","44.1222222222222","-6","64",
"4","28","20","8.5","0.005","0","0","40.6388888888889","-15","53",
"4","28","21","7.9","0.0049","0","0","40.6388888888889","-23","40",
"4","28","22","8.3","0.0052","0","0","37.1555555555556","-29","25",
"4","28","23","7.8","0.0052","0","0","33.6722222222222","-32","9",
"4","28","24","7.8","0.0053","0","0","33.6722222222222","-32","-9",
"4","29","1","7.7","0.0054","0","0","31.35","-29","-25",
"4","29","2","7.8","0.0053","0","0","31.35","-23","-40",
"4","29","3","7.8","0.0053","0","0","29.0277777777778","-15","-53",
"4","29","4","6.6","0.005","0","0","27.8666666666667","-6","-64",
"4","29","5","5.6","0.0049","13.9333333333333","13.9333333333333","25.5444444444444","4","-74",
"4","29","6","5.6","0.005","16.2555555555556","49.9277777777778","23.2222222222222","15","-84",
"4","29","7","5.8","0.0051","19.7388888888889","91.7277777777778","24.3833333333333","26","-85",
"4","29","8","6.8","0.005","13.9333333333333","138.172222222222","23.2222222222222","37","-74",
"4","29","9","8.5","0.0053","11.6111111111111","183.455555555556","23.2222222222222","47","-60",
"4","29","10","9.8","0.0055","13.9333333333333","213.644444444444","24.3833333333333","55","-41",
"4","29","11","10.9","0.0052","11.6111111111111","233.383333333333","24.3833333333333","60","-15",
"4","29","12","11.4","0.0052","11.6111111111111","233.383333333333","24.3833333333333","60","15",
"4","29","13","11.3","0.0053","13.9333333333333","213.644444444444","24.3833333333333","55","41",
"4","29","14","11.7","0.0055","22.0611111111111","175.327777777778","26.7055555555556","47","60",
"4","29","15","10.5","0.0053","16.2555555555556","138.172222222222","25.5444444444444","37","74",
"4","29","16","9.7","0.0055","16.2555555555556","94.05","24.3833333333333","26","85",
"4","29","17","9.3","0.0056","19.7388888888889","49.9277777777778","25.5444444444444","15","84",
"4","29","18","7.8","0.0055","16.2555555555556","13.9333333333333","19.7388888888889","4","74",
"4","29","19","6.9","0.0055","0","0","16.2555555555556","-6","64",
"4","29","20","5.6","0.0051","0","0","15.0944444444444","-15","53",
"4","29","21","5.4","0.005","0","0","13.9333333333333","-23","40",
"4","29","22","5.1","0.0049","0","0","15.0944444444444","-29","25",
"4","29","23","4.6","0.0046","0","0","15.0944444444444","-32","9",
"4","29","24","4.4","0.0046","0","0","13.9333333333333","-32","-9",
"4","30","1","4.4","0.0045","0","0","13.9333333333333","-29","-25",
"4","30","2","4.2","0.0046","0","0","13.9333333333333","-23","-40",
"4","30","3","4.3","0.0047","0","0","13.9333333333333","-15","-53",
"4","30","4","4.2","0.0047","0","0","13.9333333333333","-6","-64",
"4","30","5","3.8","0.0046","5.80555555555556","8.12777777777778","13.9333333333333","5","-74",
"4","30","6","3.6","0.0045","11.6111111111111","41.8","16.2555555555556","15","-84",
"4","30","7","4","0.0046","5.80555555555556","71.9888888888889","23.2222222222222","26","-86",
"4","30","8","4.1","0.0046","8.12777777777778","111.466666666667","16.2555555555556","37","-74",
"4","30","9","4","0.0045","22.0611111111111","175.327777777778","23.2222222222222","47","-60",
"4","30","10","4","0.0044","11.6111111111111","213.644444444444","23.2222222222222","56","-41",
"4","30","11","4.5","0.0044","8.12777777777778","233.383333333333","23.2222222222222","61","-15",
"4","30","12","5.1","0.0046","8.12777777777778","233.383333333333","23.2222222222222","61","15",
"4","30","13","4.6","0.0044","11.6111111111111","215.966666666667","23.2222222222222","56","41",
"4","30","14","4.3","0.0045","22.0611111111111","175.327777777778","25.5444444444444","47","60",
"4","30","15","4.7","0.0046","13.9333333333333","141.655555555556","24.3833333333333","37","74",
"4","30","16","4.9","0.0046","19.7388888888889","94.05","25.5444444444444","26","86",
"4","30","17","5.3","0.0047","16.2555555555556","49.9277777777778","24.3833333333333","15","84",
"4","30","18","5.3","0.0047","22.0611111111111","13.9333333333333","24.3833333333333","5","74",
"4","30","19","5.5","0.0044","0","0","31.35","-6","64",
"4","30","20","5.1","0.0044","0","0","34.8333333333333","-15","53",
"4","30","21","4.8","0.0044","0","0","38.3166666666667","-23","40",
"4","30","22","4.7","0.0045","0","0","44.1222222222222","-29","25",
"4","30","23","5","0.0046","0","0","47.6055555555556","-32","9",
"4","30","24","5.1","0.0048","0","0","53.4111111111111","-32","-9",
"5","1","1","5","0.0048","0","0","59.2166666666667","-28","-25",
"5","1","2","5.2","0.0049","0","0","62.7","-22","-40",
"5","1","3","4.9","0.0051","0","0","69.6666666666667","-15","-52",
"5","1","4","5.2","0.0054","0","0","74.3111111111111","-5","-64",
"5","1","5","4.6","0.0052","88.2444444444444","22.0611111111111","82.4388888888889","5","-74",
"5","1","6","7","0.0063","496.955555555556","71.9888888888889","85.9222222222222","16","-84",
"5","1","7","12.5","0.0069","301.888888888889","157.911111111111","71.9888888888889","27","-86",
"5","1","8","14.1","0.0072","363.427777777778","219.45","71.9888888888889","37","-74",
"5","1","9","16","0.0075","746.594444444444","147.461111111111","90.5666666666666","47","-60",
"5","1","10","16.4","0.0076","349.494444444444","329.755555555556","74.3111111111111","56","-41",
"5","1","11","16.8","0.0077","219.45","377.361111111111","65.0222222222222","61","-15",
"5","1","12","17.1","0.0078","521.338888888889","297.244444444444","83.6","61","15",
"5","1","13","18.3","0.0079","632.805555555556","227.577777777778","87.0833333333333","56","41",
"5","1","14","18.7","0.008","746.594444444444","147.461111111111","91.7277777777778","47","60",
"5","1","15","19.1","0.0081","726.855555555556","119.594444444444","91.7277777777778","37","74",
"5","1","16","18.9","0.0081","662.994444444444","94.05","90.5666666666666","27","86",
"5","1","17","18","0.0081","191.583333333333","88.2444444444444","60.3777777777778","16","84",
"5","1","18","16.7","0.0082","88.2444444444444","22.0611111111111","53.4111111111111","5","74",
"5","1","19","16.6","0.0082","0","0","47.6055555555556","-5","64",
"5","1","20","16.7","0.0082","0","0","41.8","-15","52",
"5","1","21","16.9","0.0082","0","0","37.1555555555556","-22","39",
"5","1","22","16.4","0.0078","0","0","32.5111111111111","-28","25",
"5","1","23","16.1","0.0075","0","0","27.8666666666667","-31","8",
"5","1","24","15.7","0.0071","0","0","19.7388888888889","-31","-9",
"5","2","1","12.6","0.0068","0","0","13.9333333333333","-28","-25",
"5","2","2","10.8","0.0065","0","0","26.7055555555556","-22","-39",
"5","2","3","10.3","0.0062","0","0","41.8","-14","-52",
"5","2","4","9.5","0.0059","0","0","53.4111111111111","-5","-63",
"5","2","5","8.7","0.0056","287.955555555556","27.8666666666667","66.1833333333333","5","-74",
"5","2","6","10","0.0053","329.755555555556","88.2444444444444","81.2777777777778","16","-84",
"5","2","7","11","0.005","635.127777777778","102.177777777778","95.2111111111111","27","-86",
"5","2","8","11.6","0.0048","782.588888888889","102.177777777778","101.016666666667","38","-75",
"5","2","9","13.1","0.0045","804.65","125.4","105.661111111111","48","-60",
"5","2","10","13.8","0.0042","815.1","141.655555555556","106.822222222222","56","-41",
"5","2","11","13.9","0.0039","815.1","152.105555555556","110.305555555556","61","-15",
"5","2","12","14.5","0.0036","815.1","152.105555555556","113.788888888889","61","15",
"5","2","13","15.2","0.0033","820.905555555555","138.172222222222","117.272222222222","56","42",
"5","2","14","15.1","0.0029","804.65","125.4","119.594444444444","48","61",
"5","2","15","15.4","0.0026","784.911111111111","102.177777777778","120.755555555556","37","75",
"5","2","16","13.8","0.0027","337.883333333333","155.588888888889","90.5666666666666","27","86",
"5","2","17","12.6","0.0028","293.761111111111","88.2444444444444","95.2111111111111","16","84",
"5","2","18","10.7","0.0029","169.522222222222","27.8666666666667","90.5666666666666","5","74",
"5","2","19","9.1","0.003","0","0","84.7611111111111","-5","63",
"5","2","20","8.2","0.0031","0","0","83.6","-14","52",
"5","2","21","7.2","0.0032","0","0","81.2777777777778","-22","39",
"5","2","22","6.5","0.0032","0","0","80.1166666666666","-28","25",
"5","2","23","5.8","0.0032","0","0","76.6333333333333","-31","8",
"5","2","24","4.3","0.0032","0","0","75.4722222222222","-31","-9",
"5","3","1","3.3","0.0033","0","0","73.15","-28","-25",
"5","3","2","2.9","0.0033","0","0","70.8277777777778","-22","-39",
"5","3","3","2.2","0.0034","0","0","70.8277777777778","-14","-52",
"5","3","4","2.2","0.0034","0","0","67.3444444444444","-5","-63",
